CODE,NAME_EN,PARENT_CODE
09.1.4.9,photographic paper,09.1.4
09.1.5.0,"Repair of audiovisual, photographic and information processing equipment",09.1.5
09.1.5.0,Repair of audio-visual equipment,09.1.5
09.1.5.0,Repair of photographic equipment,09.1.5
09.1.5.0,Repair of information processing equipment,09.1.5
09.1.5.0,"Total value of audio-visual equipment repair service, including labour and materials cost",09.1.5
09.1.5.0,"Total value of photographic equipment repair service, including labour and materials cost",09.1.5
09.1.5.0,"Total value of information processing equipment repair service, including labour and materials cost",09.1.5
09.2.1.1,"Camper vans, caravans and trailers",09.2.1
09.2.1.1,Camper vans,09.2.1
09.2.1.1,Caravans,09.2.1
09.2.1.1,Trailers,09.2.1
09.2.1.2,"Aeroplanes, microlight aircraft, gliders, hang-gliders and hot-air balloons",09.2.1
09.2.1.2,Aeroplanes,09.2.1
09.2.1.2,Microlight aircraft,09.2.1
09.2.1.2,Gliders,09.2.1
09.2.1.2,Hang-gliders,09.2.1
09.2.1.2,Hot-air balloons,09.2.1
09.2.1.3,"Boats, outboard motors and fitting out of boats",09.2.1
09.2.1.3,Boats,09.2.1
09.2.1.3,Outboard motors,09.2.1
09.2.1.3,Sails,09.2.1
09.2.1.3,Rigging,09.2.1
09.2.1.3,Superstructures,09.2.1
09.2.1.3,Fitting out of boats,09.2.1
09.2.1.4,"Horses, ponies and accessories",09.2.1
09.2.1.4,Horses,09.2.1
09.2.1.4,Ponies,09.2.1
09.2.1.4,Horse drawn vehicles,09.2.1
09.2.1.4,Pony drawn vehicles,09.2.1
09.2.1.4,Harnesses for horses and ponies,09.2.1
09.2.1.4,Bridles for horses and ponies,09.2.1
09.2.1.4,Reins for horses and ponies,09.2.1
09.2.1.4,Saddles for horses and ponies,09.2.1
09.2.1.5,Major items for games and sport,09.2.1
09.2.1.5,canoes for water sports,09.2.1
09.2.1.5,kayaks for paddling activities,09.2.1
09.2.1.5,wind-surfing boards for surfing,09.2.1
09.2.1.5,sea-diving equipment for underwater exploration,09.2.1
09.2.1.5,golf carts for transporting golfers and equipment on golf courses,09.2.1
09.2.2.1,Musical instruments,09.2.2
09.2.2.1,traditional instruments,09.2.2
09.2.2.1,pianos,09.2.2
09.2.2.1,organs,09.2.2
09.2.2.1,violins,09.2.2
09.2.2.1,guitars,09.2.2
09.2.2.1,drums,09.2.2
09.2.2.1,trumpets,09.2.2
09.2.2.1,clarinets,09.2.2
09.2.2.1,flutes,09.2.2
09.2.2.1,recorders,09.2.2
09.2.2.1,harmonicas,09.2.2
09.2.2.1,electronic instruments,09.2.2
09.2.2.2,Major durables for indoor recreation,09.2.2
09.2.2.2,Billiard tables for indoor recreation,09.2.2
09.2.2.2,Ping-pong tables for indoor recreation,09.2.2
09.2.2.2,Pin-ball machines for indoor recreation,09.2.2
09.2.2.2,Gaming machines for indoor recreation,09.2.2
09.2.3.0,Maintenance and repair of other major durables for recreation and culture,09.2.3
09.2.3.0,Maintenance and repair of boats,09.2.3
09.2.3.0,Maintenance and repair of camper vans,09.2.3
09.2.3.0,Maintenance and repair of caravans,09.2.3
09.2.3.0,Laying up for winter of boats,09.2.3
09.2.3.0,Laying up for winter of camper vans,09.2.3
09.2.3.0,Laying up for winter of caravans,09.2.3
09.2.3.0,Hangar services for private planes,09.2.3
09.2.3.0,Marina services for boats,09.2.3
09.2.3.0,Veterinary services for horses and ponies,09.2.3
09.2.3.0,Stabling services for horses and ponies,09.2.3
09.2.3.0,Feeding services for horses and ponies,09.2.3
09.2.3.0,Farriery services for horses and ponies,09.2.3
09.3.1.1,Games and hobbies,09.3.1
09.3.1.1,traditional games,09.3.1
09.3.1.1,card games,09.3.1
09.3.1.1,parlour games,09.3.1
09.3.1.1,chess sets,09.3.1
09.3.1.1,electronic games,09.3.1
09.3.1.1,video game software,09.3.1
09.3.1.1,video game computers,09.3.1
09.3.1.1,video game cassettes,09.3.1
09.3.1.1,video game CD-ROMs,09.3.1
09.3.1.1,stamp-collecting requisites,09.3.1
09.3.1.1,used or cancelled postage stamps,09.3.1
09.3.1.1,stamp albums,09.3.1
09.3.1.1,coins,09.3.1
09.3.1.1,medals,09.3.1
09.3.1.1,minerals,09.3.1
09.3.1.1,zoological specimens,09.3.1
09.3.1.1,botanical specimens,09.3.1
09.3.1.1,hobby tools and articles,09.3.1
09.3.1.2,Toys and celebration articles,09.3.1
09.3.1.2,Barbie dolls,09.3.1
09.3.1.2,Bratz dolls,09.3.1
09.3.1.2,Polly dolls,09.3.1
09.3.1.2,Toy cars,09.3.1
09.3.1.2,Toy trains,09.3.1
09.3.1.2,Toy bicycles,09.3.1
09.3.1.2,Toy tricycles,09.3.1
09.3.1.2,Teddy-bears,09.3.1
09.3.1.2,Lego sets,09.3.1
09.3.1.2,Playmobil sets,09.3.1
09.3.1.2,Puzzles,09.3.1
09.3.1.2,Plasticine,09.3.1
09.3.1.2,Masks,09.3.1
09.3.1.2,Disguises,09.3.1
09.3.1.2,Jokes,09.3.1
09.3.1.2,Novelties,09.3.1
09.3.1.2,Fireworks,09.3.1
09.3.1.2,Rockets,09.3.1
09.3.1.2,Festoons,09.3.1
09.3.1.2,Christmas tree decorations,09.3.1
09.3.2.1,Equipment for sport,09.3.2
09.3.2.1,gymnastic equipment,09.3.2
09.3.2.1,physical education equipment,09.3.2
09.3.2.1,sport equipment,09.3.2
09.3.2.1,balls,09.3.2
09.3.2.1,shuttlecocks,09.3.2
09.3.2.1,nets,09.3.2
09.3.2.1,rackets,09.3.2
09.3.2.1,bats,09.3.2
09.3.2.1,skis,09.3.2
09.3.2.1,golf clubs,09.3.2
09.3.2.1,discuses,09.3.2
09.3.2.1,javelins,09.3.2
09.3.2.1,parachutes,09.3.2
09.3.2.1,sky-diving equipment,09.3.2
09.3.2.1,firearms,09.3.2
09.3.2.1,ammunition for hunting,09.3.2
09.3.2.1,ammunition for sport,09.3.2
09.3.2.1,ammunition for personal protection,09.3.2
09.3.2.1,fishing rods,09.3.2
09.3.2.1,fishing equipment,09.3.2
09.3.2.1,bowls,09.3.2
09.3.2.1,croquet,09.3.2
09.3.2.1,frisbee,09.3.2
09.3.2.1,volleyball,09.3.2
09.3.2.1,inflatable boats,09.3.2
09.3.2.1,rafts,09.3.2
09.3.2.1,swimming pools,09.3.2
09.3.2.1,game-specific footwear,09.3.2
09.3.2.1,ski boots,09.3.2
09.3.2.1,football boots,09.3.2
09.3.2.1,golfing shoes,09.3.2
09.3.2.1,footwear with ice skates,09.3.2
09.3.2.1,footwear with rollers,09.3.2
09.3.2.1,footwear with spikes,09.3.2
09.3.2.1,footwear with studs,09.3.2
09.3.2.1,protective headgear for sports,09.3.2
09.3.2.1,life jackets,09.3.2
09.3.2.1,boxing gloves,09.3.2
09.3.2.1,body padding,09.3.2
09.3.2.1,shin-guards,09.3.2
09.3.2.1,goggles,09.3.2
09.3.2.1,belts,09.3.2
09.3.2.1,supports,09.3.2
09.3.2.2,Equipment for camping and open-air recreation,09.3.2
09.3.2.2,tents for camping,09.3.2
09.3.2.2,sleeping bags for outdoor use,09.3.2
09.3.2.2,backpacks for carrying camping gear,09.3.2
09.3.2.2,air mattresses for camping comfort,09.3.2
09.3.2.2,inflating pumps for air mattresses,09.3.2
09.3.2.2,camping stoves for outdoor cooking,09.3.2
09.3.2.2,barbecues for outdoor recreation,09.3.2
09.3.2.2,accessories for camping and open-air activities,09.3.2
09.3.2.3,"Repair of equipment for sport, camping and open-air recreation",09.3.2
09.3.2.3,Repair of sport equipment,09.3.2
09.3.2.3,Repair of camping equipment,09.3.2
09.3.2.3,Repair of open-air recreation equipment,09.3.2
09.3.3.1,Garden products,09.3.3
09.3.3.1,Soil for gardening purposes,09.3.3
09.3.3.1,Peat for gardening purposes,09.3.3
09.3.3.1,Fertilizers for gardening purposes,09.3.3
09.3.3.1,Pots for plants,09.3.3
09.3.3.1,Pot holders for plant pots,09.3.3
09.3.3.2,Plants and flowers,09.3.3
09.3.3.2,indoor plants,09.3.3
09.3.3.2,natural Christmas trees,09.3.3
09.3.3.2,artificial Christmas trees,09.3.3
09.3.3.2,outdoor plants,09.3.3
09.3.3.2,plant seeds,09.3.3
09.3.3.2,plant bulbs,09.3.3
09.3.3.2,indoor natural flowers,09.3.3
09.3.3.2,indoor artificial flowers,09.3.3
09.3.3.2,indoor flowers in a vase,09.3.3
09.3.3.2,indoor flowers not in a vase,09.3.3
09.3.3.2,outdoor flowers,09.3.3
09.3.3.2,flower seeds,09.3.3
09.3.3.2,flower bulbs,09.3.3
09.3.4.1,Purchase of pets,09.3.4
09.3.4.1,Purchase of dogs,09.3.4
09.3.4.1,Purchase of cats,09.3.4
09.3.4.1,Purchase of birds,09.3.4
09.3.4.1,Purchase of fish,09.3.4
09.3.4.1,Purchase of small mammals,09.3.4
09.3.4.2,Products for pets,09.3.4
09.3.4.2,pet foods,09.3.4
09.3.4.2,veterinary products for pets,09.3.4
09.3.4.2,grooming products for pets,09.3.4
09.3.4.2,collars,09.3.4
09.3.4.2,leashes,09.3.4
09.3.4.2,kennels,09.3.4
09.3.4.2,birdcages,09.3.4
09.3.4.2,fish tanks,09.3.4
09.3.4.2,cat litter,09.3.4
09.3.5.0,Veterinary and other services for pets,09.3.5
09.3.5.0,veterinary services for pets,09.3.5
09.3.5.0,grooming services for pets,09.3.5
09.3.5.0,boarding services for pets,09.3.5
09.3.5.0,tattooing services for pets,09.3.5
09.3.5.0,micro-chip implanting services for pets,09.3.5
09.3.5.0,training services for pets,09.3.5
09.4.1.1,Recreational and sporting services — Attendance,09.4.1
09.4.1.1,Attendance at sports stadiums for sportive events,09.4.1
09.4.1.1,Attendance at horse-racing courses for recreational events,09.4.1
09.4.1.1,Attendance at motor-racing circuits for sportive events,09.4.1
09.4.1.1,Attendance at velodromes for recreational events,09.4.1
09.4.1.1,Attendance at fairgrounds for recreational events,09.4.1
09.4.1.1,Attendance at amusement parks for recreational events,09.4.1
09.4.1.2,Recreational and sporting services — Participation,09.4.1
09.4.1.2,skating rinks,09.4.1
09.4.1.2,swimming pools,09.4.1
09.4.1.2,golf courses,09.4.1
09.4.1.2,gymnasia,09.4.1
09.4.1.2,fitness centres,09.4.1
09.4.1.2,tennis courts,09.4.1
09.4.1.2,squash courts,09.4.1
09.4.1.2,bowling alleys,09.4.1
09.4.1.2,roundabouts,09.4.1
09.4.1.2,see-saws,09.4.1
09.4.1.2,playground facilities for children,09.4.1
09.4.1.2,pin-ball machines,09.4.1
09.4.1.2,games for adults other than games of chance,09.4.1
09.4.1.2,ski slopes,09.4.1
09.4.1.2,ski lifts,09.4.1
09.4.1.2,hire of equipment and accessories for sport and recreation,09.4.1
09.4.1.2,aeroplanes,09.4.1
09.4.1.2,boats,09.4.1
09.4.1.2,horses,09.4.1
09.4.1.2,skiing equipment,09.4.1
09.4.1.2,camping equipment,09.4.1
09.4.1.2,out-of-school individual or group lessons in bridge,09.4.1
09.4.1.2,out-of-school individual or group lessons in chess,09.4.1
09.4.1.2,out-of-school individual or group lessons in aerobics,09.4.1
09.4.1.2,out-of-school individual or group lessons in dancing,09.4.1
09.4.1.2,out-of-school individual or group lessons in music,09.4.1
09.4.1.2,out-of-school individual or group lessons in skating,09.4.1
09.4.1.2,out-of-school individual or group lessons in skiing,09.4.1
09.4.1.2,out-of-school individual or group lessons in swimming,09.4.1
09.4.1.2,out-of-school individual or group lessons in other pastimes,09.4.1
09.4.1.2,services of mountain guides,09.4.1
09.4.1.2,services of tour guides,09.4.1
09.4.1.2,navigational aid services for boating,09.4.1
09.4.1.2,hire of game-specific footwear,09.4.1
09.4.1.2,ski boots,09.4.1
09.4.1.2,football boots,09.4.1
09.4.1.2,golfing shoes,09.4.1
09.4.1.2,footwear fitted with ice-skates,09.4.1
09.4.1.2,footwear fitted with rollers,09.4.1
09.4.1.2,footwear fitted with spikes,09.4.1
09.4.1.2,footwear fitted with studs,09.4.1
09.4.2.1,"Cinemas, theatres, concerts",09.4.2
09.4.2.1,cinemas,09.4.2
09.4.2.1,theatres,09.4.2
09.4.2.1,opera houses,09.4.2
09.4.2.1,concert and music halls,09.4.2
09.4.2.1,circuses,09.4.2
09.4.2.1,sound and light shows,09.4.2
09.4.2.1,services of musicians,09.4.2
09.4.2.1,services of clowns,09.4.2
09.4.2.1,services of performers for private entertainments,09.4.2
09.4.2.2,"Museums, libraries, zoological gardens",09.4.2
09.4.2.2,museums,09.4.2
09.4.2.2,art galleries,09.4.2
09.4.2.2,exhibitions,09.4.2
09.4.2.2,historical monuments,09.4.2
09.4.2.2,libraries,09.4.2
09.4.2.2,national parks,09.4.2
09.4.2.2,zoological gardens,09.4.2
09.4.2.2,botanical gardens,09.4.2
09.4.2.3,"Television and radio licence fees, subscriptions",09.4.2
09.4.2.3,Television licence fees,09.4.2
09.4.2.3,Radio licence fees,09.4.2
09.4.2.3,Television broadcasting fees,09.4.2
09.4.2.3,Radio broadcasting fees,09.4.2
09.4.2.3,Cable TV subscriptions,09.4.2
09.4.2.3,Pay-TV subscriptions,09.4.2
09.4.2.3,Television on demand services,09.4.2
09.4.2.3,Streaming services of audio content with subscription,09.4.2
09.4.2.3,Streaming services of video content with subscription,09.4.2
09.4.2.3,Streaming services of audio and video content with subscription,09.4.2
09.4.2.4,Hire of equipment and accessories for culture,09.4.2
09.4.2.4,hire of DVDs,09.4.2
09.4.2.4,hire of video cassettes,09.4.2
09.4.2.4,hire of CDs,09.4.2
09.4.2.4,hire of Blu-ray,09.4.2
09.4.2.4,hire of television set,09.4.2
09.4.2.4,hire of equipment for culture,09.4.2
09.4.2.4,hire of accessories for culture,09.4.2
09.4.2.5,Photographic services,09.4.2
09.4.2.5,film developing services,09.4.2
09.4.2.5,print processing services,09.4.2
09.4.2.5,enlarging services,09.4.2
09.4.2.5,portrait photography services,09.4.2
09.4.2.5,wedding photography services,09.4.2
09.4.2.5,photography services provided by non-specialised shops,09.4.2
09.4.2.5,photography services purchased over the Internet,09.4.2
09.4.2.5,photographic services from supermarkets,09.4.2
09.4.2.5,photographic services from consumer electronic stores,09.4.2
09.4.2.9,Other cultural services,09.4.2
09.4.2.9,Rental services for musical instruments,09.4.2
09.4.2.9,Leasing services for musical instruments,09.4.2
09.5.1.1,Fiction books,09.5.1
09.5.1.1,Fiction books for children,09.5.1
09.5.1.1,Children's storybooks,09.5.1
09.5.1.1,Scrapbooks for kids,09.5.1
09.5.1.1,Photo albums for children,09.5.1
09.5.1.1,Illustrated children's books,09.5.1
09.5.1.1,Young adult fiction books,09.5.1
09.5.1.1,Children's picture books,09.5.1
09.5.1.1,Personalized children's storybooks,09.5.1
09.5.1.1,Kids' adventure books,09.5.1
09.5.1.1,Children's poetry books,09.5.1
09.5.1.2,Educational text books,09.5.1
09.5.1.2,Educational textbooks for primary school,09.5.1
09.5.1.2,Educational textbooks for secondary school,09.5.1
09.5.1.2,Educational textbooks for university,09.5.1
09.5.1.2,"Textbooks for specific subjects such as mathematics, science, and language",09.5.1
09.5.1.3,Other non-fiction books,09.5.1
09.5.1.3,dictionaries,09.5.1
09.5.1.3,art books,09.5.1
09.5.1.3,travel guides,09.5.1
09.5.1.3,reference books,09.5.1
09.5.1.4,Binding services and E-book downloads,09.5.1
09.5.1.4,Binding services for paperback books,09.5.1
09.5.1.4,Binding services for hardcover books,09.5.1
09.5.1.4,Fiction E-book downloads of romance novels,09.5.1
09.5.1.4,Fiction E-book downloads of science fiction novels,09.5.1
09.5.1.4,Non-fiction E-book downloads of self-help books,09.5.1
09.5.1.4,Non-fiction E-book downloads of biographies,09.5.1
09.5.2.1,Newspapers,09.5.2
09.5.2.1,Newspaper bought in kiosks,09.5.2
09.5.2.1,Subscription for newspapers with home delivery,09.5.2
09.5.2.1,Internet subscription for online newspaper access,09.5.2
09.5.2.2,Magazines and periodicals,09.5.2
09.5.2.2,lifestyle magazines,09.5.2
09.5.2.2,children magazines,09.5.2
09.5.2.2,hobbies magazines,09.5.2
09.5.2.2,leisure magazines,09.5.2
09.5.2.2,business magazines,09.5.2
09.5.2.2,political magazines,09.5.2
09.5.2.2,TV magazines,09.5.2
09.5.2.2,subscription for magazines home delivery,09.5.2
09.5.2.2,Internet subscription for magazines,09.5.2
09.5.3.0,Miscellaneous printed matter,09.5.3
09.5.3.0,catalogues,09.5.3
09.5.3.0,advertising material,09.5.3
09.5.3.0,posters,09.5.3
09.5.3.0,plain postcards,09.5.3
09.5.3.0,picture postcards,09.5.3
09.5.3.0,calendars,09.5.3
09.5.3.0,greeting cards,09.5.3
09.5.3.0,visiting cards,09.5.3
09.5.3.0,announcement cards,09.5.3
09.5.3.0,message cards,09.5.3
09.5.3.0,maps,09.5.3
09.5.3.0,globes,09.5.3
09.5.4.1,Paper products,09.5.4
09.5.4.1,writing pads,09.5.4
09.5.4.1,envelopes,09.5.4
09.5.4.1,account books,09.5.4
09.5.4.1,notebooks,09.5.4
09.5.4.1,diaries,09.5.4
09.5.4.1,drawing paper,09.5.4
09.5.4.1,educational materials,09.5.4
09.5.4.1,exercise books,09.5.4
09.5.4.9,Other stationery and drawing materials,09.5.4
09.5.4.9,pens,09.5.4
09.5.4.9,pencils,09.5.4
09.5.4.9,fountain pens,09.5.4
09.5.4.9,ballpoint pens,09.5.4
09.5.4.9,felt-tip pens,09.5.4
09.5.4.9,inks,09.5.4
09.5.4.9,erasers,09.5.4
09.5.4.9,pencil sharpeners,09.5.4
09.5.4.9,stencils,09.5.4
09.5.4.9,carbon paper,09.5.4
09.5.4.9,typewriter ribbons,09.5.4
09.5.4.9,inking pads,09.5.4
09.5.4.9,correcting fluids,09.5.4
09.5.4.9,paper punches,09.5.4
09.5.4.9,paper cutters,09.5.4
09.5.4.9,paper scissors,09.5.4
09.5.4.9,office glues and adhesives,09.5.4
09.5.4.9,staplers and staples,09.5.4
09.5.4.9,paper clips,09.5.4
09.5.4.9,drawing pins,09.5.4
09.5.4.9,drawing and painting materials,09.5.4
09.5.4.9,canvas,09.5.4
09.5.4.9,card,09.5.4
09.5.4.9,paints,09.5.4
09.5.4.9,crayons,09.5.4
09.5.4.9,pastels,09.5.4
09.5.4.9,brushes,09.5.4
09.5.4.9,toner and ink cartridges,09.5.4
09.5.4.9,slide rules,09.5.4
09.5.4.9,geometry instruments,09.5.4
09.5.4.9,slates,09.5.4
09.5.4.9,chalks,09.5.4
09.5.4.9,pencil boxes,09.5.4
09.6.0.1,Package domestic holidays,09.6.0
09.6.0.1,holidays taking place on the economic territory where the holidaymaker resides,09.6.0
09.6.0.2,Package international holidays,09.6.0
09.6.0.2,holidays taking place in other countries other than the country where the holidaymaker resides,09.6.0
10.1.0.1,Pre-primary education (ISCED-97 level 0),10.1.0
10.1.0.1,Pre-primary education for children aged 3-6 in a centre or school-based setting,10.1.0
10.1.0.1,Centre-based pre-primary education designed to meet the educational and developmental needs of children aged 3-6,10.1.0
10.1.0.1,School-based pre-primary education for children aged 3-6,10.1.0
10.1.0.1,Pre-primary education provided in hospitals for children aged 3-6,10.1.0
10.1.0.1,Pre-primary education provided in special schools for children aged 3-6,10.1.0
10.1.0.1,Pre-primary education provided in training centres for children aged 3-6,10.1.0
10.1.0.2,Primary education (ISCED-97 level 1),10.1.0
10.1.0.2,Primary education for students aged 5-7,10.1.0
10.1.0.2,"4-6 year educational programmes in reading, writing, and mathematics",10.1.0
10.1.0.2,Elementary understanding of other subjects,10.1.0
10.1.0.2,Organised instruction for children with special needs,10.1.0
10.1.0.2,Literacy or basic skills programmes similar to primary education,10.1.0
10.2.0.0,Secondary education,10.2.0
10.2.0.0,Lower-secondary education as defined by ISCED 2011 level 2,10.2.0
10.2.0.0,Upper-secondary education as defined by ISCED 2011 level 3,10.2.0
10.2.0.0,Out-of-school secondary education for adults,10.2.0
10.2.0.0,Out-of-school secondary education for young people,10.2.0
10.3.0.0,Post-secondary non-tertiary education (ISCED-97 level 4),10.3.0
10.3.0.0,Post-secondary non-tertiary education,10.3.0
10.3.0.0,Learning experiences building on secondary education,10.3.0
10.3.0.0,Preparation for labour market entry,10.3.0
10.3.0.0,Preparation for tertiary education,10.3.0
10.3.0.0,"Acquisition of knowledge, skills and competencies lower than tertiary education",10.3.0
10.3.0.0,Non-tertiary qualifications for progression to tertiary education,10.3.0
10.3.0.0,Non-tertiary qualifications for employment,10.3.0
10.3.0.0,Non-tertiary vocational qualification after general ISCED level 3 programmes,10.3.0
10.3.0.0,Increased level of qualifications after vocational ISCED level 3 programmes,10.3.0
10.3.0.0,Specialisation after vocational ISCED level 3 programmes,10.3.0
10.4.0.0,Tertiary education,10.4.0
10.4.0.0,"First stage of tertiary education, ISCED 2011 level 5",10.4.0
10.4.0.0,"Second stage of tertiary education, ISCED 2011 level 6",10.4.0
10.4.0.0,"Short-cycle tertiary education, ISCED 2011 level 5",10.4.0
10.4.0.0,"Bachelor's or equivalent level, ISCED 2011 level 6",10.4.0
10.4.0.0,"Master's or equivalent level, ISCED 2011 level 7",10.4.0
10.4.0.0,"Doctoral or equivalent level, ISCED 2011 level 8",10.4.0
10.5.0.0,Education not definable by level,10.5.0
10.5.0.0,Vocational training for adults,10.5.0
10.5.0.0,Cultural development programmes for adults,10.5.0
10.5.0.0,Adult education programmes not requiring special prior instruction,10.5.0
10.5.0.0,Continuing education for adults,10.5.0
10.5.0.0,Lifelong learning programmes for personal or professional development,10.5.0
11.1.1.1,"Restaurants, cafés and dancing establishments",11.1.1
11.1.1.1,Restaurants serving main meals,11.1.1
11.1.1.1,Cafés serving drinks and snacks,11.1.1
11.1.1.1,Bars serving alcoholic beverages,11.1.1
11.1.1.1,Tearooms serving tea and light meals,11.1.1
11.1.1.1,Theatres providing live performances,11.1.1
11.1.1.1,Cinemas showing movies,11.1.1
11.1.1.1,Sports stadiums hosting sports events,11.1.1
11.1.1.1,Swimming pools offering recreational swimming,11.1.1
11.1.1.1,Sports complexes providing fitness facilities,11.1.1
11.1.1.1,Museums showcasing art and historical exhibits,11.1.1
11.1.1.1,Art galleries displaying artwork,11.1.1
11.1.1.1,Nightclubs offering music and dancing,11.1.1
11.1.1.1,Dancing establishments providing spaces for dancing,11.1.1
11.1.1.2,Fast food and take away food services,11.1.1
11.1.1.2,Fast food and take away food services,11.1.1
11.1.1.2,Places serving snacks and fast food,11.1.1
11.1.1.2,"Food and beverages on public transport (coaches, trains, boats, aeroplanes, etc.) when priced separately",11.1.1
11.1.1.2,Sale of food products and beverages by kiosks,11.1.1
11.1.1.2,Sale of food products and beverages by food stalls,11.1.1
11.1.1.2,Sale of food products and beverages by street vendors,11.1.1
11.1.1.2,Sale of food products and beverages by automatic vending machines,11.1.1
11.1.1.2,Sale of cooked dishes by restaurants for consumption off their premises,11.1.1
11.1.1.2,Sale of cooked dishes by catering contractors for collection by the customer,11.1.1
11.1.1.2,Sale of cooked dishes by catering contractors for delivery to the customer's home,11.1.1
11.1.2.0,Canteens,11.1.2
11.1.2.0,canteens,11.1.2
11.1.2.0,catering services of works canteens,11.1.2
11.1.2.0,office canteens,11.1.2
11.1.2.0,canteens in schools,11.1.2
11.1.2.0,canteens in universities,11.1.2
11.1.2.0,canteens in other educational establishments,11.1.2
11.1.2.0,university refectories,11.1.2
11.1.2.0,military messes,11.1.2
11.1.2.0,wardrooms,11.1.2
11.2.0.1,"Hotels, motels, inns and similar accommodation services",11.2.0
11.2.0.1,Hotels,11.2.0
11.2.0.1,Motels,11.2.0
11.2.0.1,Inns,11.2.0
11.2.0.1,Boarding houses,11.2.0
11.2.0.1,Bed and breakfast establishments,11.2.0
11.2.0.1,Accommodation services in hotels,11.2.0
11.2.0.1,Accommodation services in motels,11.2.0
11.2.0.1,Accommodation services in inns,11.2.0
11.2.0.1,Accommodation services in boarding houses,11.2.0
11.2.0.1,Accommodation services in bed and breakfast establishments,11.2.0
11.2.0.2,"Holiday centres, camping sites, youth hostels and similar accommodation services",11.2.0
11.2.0.2,Holiday centres,11.2.0
11.2.0.2,Camping sites,11.2.0
11.2.0.2,Youth hostels,11.2.0
11.2.0.2,Holiday villages,11.2.0
11.2.0.2,Camping and caravan sites,11.2.0
11.2.0.2,Mountain chalets,11.2.0
11.2.0.2,Accommodation services in holiday centres,11.2.0
11.2.0.2,Accommodation services in camping sites,11.2.0
11.2.0.2,Accommodation services in holiday villages,11.2.0
11.2.0.2,Accommodation services in caravan sites,11.2.0
11.2.0.3,Accommodation services of other establishments,11.2.0
11.2.0.3,Accommodation services provided by boarding schools,11.2.0
11.2.0.3,Accommodation services provided by other educational establishments,11.2.0
11.2.0.3,Accommodation services on trains when priced separately,11.2.0
11.2.0.3,Accommodation services on boats when priced separately,11.2.0
11.2.0.3,Accommodation services on other public transport when priced separately,11.2.0
11.2.0.3,Accommodation services provided by hostels for young workers,11.2.0
11.2.0.3,Accommodation services provided by hostels for immigrants,11.2.0
12.1.1.1,Hairdressing for men and children,12.1.1
12.1.1.1,Hairdressing services for men,12.1.1
12.1.1.1,Hairdressing services for children,12.1.1
12.1.1.1,Services of hairdressing salons for men,12.1.1
12.1.1.1,Services of hairdressing salons for children,12.1.1
12.1.1.1,Barber services for men,12.1.1
12.1.1.1,Barber services for children,12.1.1
12.1.1.2,Hairdressing for women,12.1.1
12.1.1.2,Hairdressing services for women at salons,12.1.1
12.1.1.2,Women's hair cutting services at salons,12.1.1
12.1.1.2,Women's hair coloring services at salons,12.1.1
12.1.1.2,Women's hair styling services at salons,12.1.1
12.1.1.3,Personal grooming treatments,12.1.1
12.1.1.3,Facial beauty treatments,12.1.1
12.1.1.3,Depilation,12.1.1
12.1.1.3,Solarium,12.1.1
12.1.1.3,Pedicure,12.1.1
12.1.1.3,Bodycare,12.1.1
12.1.1.3,Manicure,12.1.1
12.1.1.3,Thalasso therapy,12.1.1
12.1.1.3,Turkish baths,12.1.1
12.1.1.3,Saunas,12.1.1
12.1.1.3,Non-medical massages,12.1.1
12.1.1.3,Diet clubs,12.1.1
12.1.1.3,Tattoo services,12.1.1
12.1.1.3,Piercing services,12.1.1
12.1.2.1,Electric appliances for personal care,12.1.2
12.1.2.1,electric razors,12.1.2
12.1.2.1,hair trimmers,12.1.2
12.1.2.1,hand-held hairdryers,12.1.2
12.1.2.1,hood hairdryers,12.1.2
12.1.2.1,curling tongs,12.1.2
12.1.2.1,styling combs,12.1.2
12.1.2.1,sunlamps,12.1.2
12.1.2.1,vibrators,12.1.2
12.1.2.1,electric toothbrushes,12.1.2
12.1.2.1,electric appliances for dental hygiene,12.1.2
12.1.2.2,Repair of electric appliances for personal care,12.1.2
12.1.2.2,Repair of electric toothbrushes,12.1.2
12.1.2.2,Repair of electric shavers,12.1.2
12.1.2.2,Repair of electric hair clippers,12.1.2
12.1.2.2,Repair of electric epilators,12.1.2
12.1.2.2,Repair of electric hair dryers,12.1.2
12.1.2.2,Repair of electric curling irons,12.1.2
12.1.3.1,Non-electrical appliances,12.1.3
12.1.3.1,Razors for personal grooming,12.1.3
12.1.3.1,Hair trimmers for cutting hair,12.1.3
12.1.3.1,Blades for shaving and trimming,12.1.3
12.1.3.1,Scissors for cutting hair and nails,12.1.3
12.1.3.1,Nail files for shaping nails,12.1.3
12.1.3.1,Combs for hair care,12.1.3
12.1.3.1,Shaving brushes for applying shaving cream,12.1.3
12.1.3.1,Hairbrushes for brushing and styling hair,12.1.3
12.1.3.1,Toothbrushes for oral hygiene,12.1.3
12.1.3.1,Nail brushes for cleaning nails,12.1.3
12.1.3.1,Hairpins for styling hair,12.1.3
12.1.3.1,Curlers for styling hair,12.1.3
12.1.3.1,Personal weighing machines for measuring body weight,12.1.3
12.1.3.1,Baby scales for measuring infant weight,12.1.3
12.1.3.2,"Articles for personal hygiene and wellness, esoteric products and beauty products",12.1.3
12.1.3.2,Toilet soap,12.1.3
12.1.3.2,Medical soap,12.1.3
12.1.3.2,Cleansing oils,12.1.3
