code,title
14.6.2.0,professional organization: an organization that represents professionals in a particular field or industry. examples include the american medical association for doctors and the institute of electrical and electronics engineers for engineers.
15.3.1.0,"recreational services such as amusement parks, zoos, and bowling alleys fall under cofog class 08.1.0."
15.3.1.0,"cofog class 08.1.0 also covers sporting services like stadiums, golf courses, and tennis courts."
15.3.1.0,"this subclass corresponds to coicop group 09.4, which includes items like tickets for movies, concerts, and theater performances."
15.3.1.0,"coicop class 14.3.1 is also included in this subclass, with examples like sports equipment, games, and toys."
15.4.1.0,pre-primary education under cofog classes 09.1.1 and coicop classes 10.1.0
15.4.1.0,primary education under cofog classes 09.1.2 and coicop classes 14.4.1
01.1.1.1,dried wheat cereal grains
01.1.1.1,broken wheat cereal grains
01.1.1.1,precooked wheat cereal grains
01.1.1.1,steamed wheat cereal grains
01.1.1.1,dried rice cereal grains
01.1.1.1,parboiled rice cereal grains
01.1.1.1,dried sorghum cereal grains
01.1.1.1,dried barley cereal grains
01.1.1.1,dried millet cereal grains
01.1.1.1,dried maize cereal grains
01.1.1.1,dried quinoa cereal grains
01.1.1.1,dried teff cereal grains
01.1.1.1,bulgur cereal grains
01.1.1.1,dried rye cereal grains
01.1.1.1,dried oats cereal grains
01.1.1.1,dried triticale cereal grains
01.1.1.1,dried buckwheat cereal grains
01.1.1.1,dried canary seed cereal grains
01.1.1.1,dried quihuicha cereal grains
01.1.1.1,dried canagua cereal grains
01.1.1.1,dried adlay cereal grains
01.1.1.2,flour of cereals mentioned in subclass 01.1.1.1 whether instant (precooked - steamed - or added with yeasts) or not
01.1.1.3,pizza bases
01.1.1.5,uncooked pasta
01.1.1.5,stuffed uncooked pasta
01.1.1.5,ravioli
01.1.1.5,similar products to macaroni
01.1.1.5,similar products to noodles
01.1.1.5,similar products to couscous
01.1.2.3,dried meat
01.1.2.3,salted meat
01.1.2.3,meat in brine
01.1.2.3,smoked meat
01.1.2.3,dried bacon
01.1.2.3,salted bacon
01.1.2.3,bacon in brine
01.1.2.3,smoked bacon
01.1.2.3,dried ham
01.1.2.3,salted ham
01.1.2.3,ham in brine
01.1.2.3,smoked ham
01.1.2.3,dried salami
01.1.2.3,salted salami
01.1.2.3,salami in brine
01.1.2.3,smoked salami
01.1.2.4,bones
01.1.2.4,pork heads
01.1.2.4,pork tails
01.1.2.4,pork ears
01.1.2.4,chicken feet
01.1.2.5,minced meat mix
01.1.2.5,pate
01.1.3.1,"fish, fresh, chilled or frozen"
01.1.3.1,"fish fillets and meat, whether minced or not, fresh, chilled or frozen"
01.1.3.2,fish fillets
01.1.3.2,fish meat
01.1.3.2,dried fish
01.1.3.2,salted fish
01.1.3.3,fillets covered only with batter or breadcrumbs
01.1.3.6,frozen seafood preparations
01.1.3.6,non-frozen seafood preparations
01.1.3.7,livers of seafood
01.1.3.7,roes of seafood
01.1.3.7,fins of seafood
01.1.3.7,maws of seafood
01.1.3.7,fish offal meal
01.1.3.7,seafood offal meal
01.1.3.7,fresh fish livers
01.1.3.7,chilled fish livers
01.1.3.7,frozen fish livers
01.1.3.7,dried fish livers
01.1.3.7,salted fish livers
01.1.3.7,fish livers in brine
01.1.3.7,smoked fish livers
01.1.3.7,prepared fish livers
01.1.3.7,preserved fish livers
01.1.3.7,fresh seafood livers
01.1.3.7,chilled seafood livers
01.1.3.7,frozen seafood livers
01.1.3.7,dried seafood livers
01.1.3.7,salted seafood livers
01.1.3.7,seafood livers in brine
01.1.3.7,smoked seafood livers
01.1.3.7,prepared seafood livers
01.1.3.7,preserved seafood livers
01.1.4.3,powdered milk
01.1.4.3,whole milk
01.1.4.3,skimmed milk
01.1.4.3,fresh cream
01.1.4.4,milk from hazelnuts
01.1.4.4,milk from cashews
01.1.4.4,milk from peanuts
01.1.4.4,milk from pistachios
01.1.4.4,milk from carrots
01.1.4.4,milk from beets
01.1.4.5,fresh cheese
01.1.4.5,hard cheese
01.1.4.5,semi-hard cheese
01.1.4.5,blue cheese
01.1.4.5,cottage cheese
01.1.4.7,milk-based dessert containing milk of animal origin
01.1.4.7,milk-based dessert containing milk of non-animal origin
01.1.4.7,milk-based beverage flavoured with cocoa containing milk of animal origin
01.1.4.7,milk-based beverage flavoured with cocoa containing milk of non-animal origin
01.1.4.7,milk-based beverage flavoured with coffee containing milk of animal origin
01.1.4.7,milk-based beverage flavoured with coffee containing milk of non-animal origin
01.1.4.7,milk-based pudding containing milk of animal origin
01.1.4.7,milk-based pudding containing milk of non-animal origin
01.1.4.7,panna cotta containing milk of animal origin
01.1.4.7,panna cotta containing milk of non-animal origin
01.1.4.7,creme brulee containing milk of animal origin
01.1.4.7,creme brulee containing milk of non-animal origin
01.1.4.7,crema catalana containing milk of animal origin
01.1.4.7,crema catalana containing milk of non-animal origin
01.1.4.8,"eggs of turtles in shell, fresh"
01.1.4.8,"egg albumen, fresh"
01.1.4.8,"egg albumen, preserved"
01.1.4.9,cream with added sugar
01.1.6.1,dates
01.1.6.1,figs
01.1.6.1,avocados
01.1.6.1,sweet/dessert bananas
01.1.6.1,mangoes
01.1.6.1,guavas
01.1.6.1,mangosteens
01.1.6.1,papayas
01.1.6.1,pineapples
01.1.6.1,coconuts
01.1.6.1,breadfruits
01.1.6.2,oranges
01.1.6.2,pomelos
01.1.6.2,grapefruits
01.1.6.2,lemons
01.1.6.2,limes
01.1.6.2,tangerines
01.1.6.2,mandarins
01.1.6.2,clementines
01.1.6.3,apples
01.1.6.3,pears
01.1.6.3,quinces
01.1.6.3,apricots
01.1.6.3,cherries
01.1.6.3,sour cherries
01.1.6.3,peaches
01.1.6.3,nectarines
01.1.6.3,plums
01.1.6.3,sloes
01.1.6.4,currants
01.1.6.4,gooseberries
01.1.6.4,raspberries
01.1.6.4,blackberries
01.1.6.4,mulberries
01.1.6.4,loganberries
01.1.6.4,strawberries
01.1.6.5,grapes
01.1.6.5,kiwi fruits
01.1.6.5,cantaloupes
01.1.6.5,melons
01.1.6.5,watermelons
01.1.6.5,pomegranates
01.1.6.7,raisins
01.1.6.7,prunes
01.1.6.7,dried apricots
01.1.6.7,dried coconuts
01.1.6.8,almonds
01.1.6.8,cashew nuts
01.1.6.8,chestnuts
01.1.6.8,hazelnuts
01.1.6.8,pistachios
01.1.6.8,walnuts
01.1.6.8,brazil nuts
01.1.6.8,groundnuts
01.1.6.9,groundnuts
01.1.7.1,asparagus
01.1.7.1,cabbages
01.1.7.1,cauliflower
01.1.7.1,broccoli
01.1.7.1,lettuce
01.1.7.1,chicory
01.1.7.1,spinach
01.1.7.1,artichokes
01.1.7.3,beans
01.1.7.3,peas
01.1.7.3,broad beans
01.1.7.3,horsebeans
01.1.7.3,fava beans
01.1.7.3,soya beans
01.1.7.4,carrots
01.1.7.4,turnips
01.1.7.4,leeks
01.1.7.4,root vegetables
01.1.7.4,bulb vegetables
01.1.7.4,tuberous vegetables
01.1.7.4,mushrooms
01.1.7.4,truffles
01.1.7.4,seaweeds
01.1.7.4,aquatic plants
01.1.7.4,mixtures of vegetables
01.1.7.5,tubers
01.1.7.5,fresh potatoes
01.1.7.5,chilled potatoes
01.1.7.5,yautia
01.1.7.5,malanga
01.1.7.5,new cocoyam
01.1.7.5,ocumo
01.1.7.5,tannia
01.1.7.5,jerusalem artichokes
01.1.7.5,topinambur
01.1.7.6,horsebeans
01.1.7.6,fava beans
01.1.7.6,mixtures of pulses
01.1.7.7,dehydrated garlic and onions
01.1.7.7,dried and dehydrated plantains
01.1.7.7,dried and dehydrated cooking bananas
01.1.7.7,dried and dehydrated tubers
01.1.7.8,frozen vegetables
01.1.7.9,vegetables
01.1.7.9,tubers
01.1.7.9,plantains
01.1.7.9,cooking bananas
01.1.7.9,pulses
01.1.7.9,ground preparations of vegetables
01.1.7.9,frozen preparations of vegetables
01.1.7.9,salep
01.1.7.9,flours of vegetables
01.1.7.9,vegetable chips and crisps
01.1.7.9,chipped potatoes
01.1.7.9,homogenized preparations
01.1.7.9,meat substitutes made from vegetables and nuts
01.1.7.9,kocho
01.1.7.9,tapioca
01.1.7.9,sago
01.1.8.1,"cane sugar, raw"
01.1.8.1,"cane sugar, refined"
01.1.8.1,"cane sugar, powdered"
01.1.8.1,"cane sugar, crystallized"
01.1.8.1,"cane sugar, in lumps"
01.1.8.1,"beet sugar, raw"
01.1.8.1,"beet sugar, refined"
01.1.8.1,"beet sugar, powdered"
01.1.8.1,"beet sugar, crystallized"
01.1.8.1,"beet sugar, in lumps"
01.1.8.2,refined cane sugar with added flavouring
01.1.8.2,refined cane sugar with added colouring matter
01.1.8.2,refined beet sugar with added flavouring
01.1.8.2,refined beet sugar with added colouring matter
01.1.8.2,sugars and sugar syrups n.e.c.
01.1.8.3,purées
01.1.8.3,pastes
01.1.8.3,purees
01.1.8.5,cocoa
01.1.8.5,chocolate bars
01.1.8.5,chocolate slabs
01.1.8.5,chocolate creams
01.1.8.5,chocolate spreads
01.1.8.5,chocolate-covered food products
01.1.8.9,preserved vegetables with sugar
01.1.8.9,preserved fruit with sugar
01.1.8.9,preserved nuts with sugar
01.1.8.9,preserved fruit peels with sugar
01.1.8.9,desserts n.e.c.
01.1.9.1,"sandwiches, pizzas, quiches, meat or fish pies, whether frozen or not"
01.1.9.2,"baby formula (powdered, condensed and evaporated milk for baby use)"
01.1.9.2,baby rice cereals
01.1.9.3,sauces
01.1.9.4,pepper spice
01.1.9.4,pimento spice
01.1.9.4,ginger spice
01.1.9.4,parsley culinary herb
01.1.9.4,rosemary culinary herb
01.1.9.4,thyme culinary herb
01.1.9.9,sugarcane for juice extraction
01.1.9.9,sugarcane as a snack
01.1.9.9,prepared yeasts
01.2.1.0,unfermented fruit and vegetable juices without added alcohol
01.2.1.0,syrups of fruit and vegetables
01.2.1.0,concentrates of fruit and vegetables
01.2.1.0,powdered juices
01.2.2.0,coffee
01.2.2.0,decaffeinated coffee
01.2.2.0,roasted coffee
01.2.2.0,ground coffee
01.2.2.0,instant coffee
01.2.2.0,coffee extracts
01.2.2.0,coffee essences
01.2.2.0,coffee concentrates
01.2.2.0,roasted chicory
01.2.2.0,roasted coffee substitutes
01.2.2.0,extracts of roasted chicory
01.2.2.0,essences of roasted chicory
01.2.2.0,concentrates of roasted chicory
01.2.4.0,cocoa and chocolate-based drinks
01.2.9.0,energy supplements
01.2.9.0,protein powder
01.2.9.0,syrups
01.2.9.0,concentrates
01.3.0.0,crushing and pressing services for the production of juices made from fruits and vegetables
01.3.0.0,"custom slaughtering of land animals, both domestic and wild, for food purposes"
02.1.1.0,liqueurs
02.1.1.0,aperitifs
02.1.2.1,"fortified wines, such as vermouth, sherry and port wine"
02.1.2.1,low-alcohol and non-alcoholic wine
02.1.2.2,perrys
02.1.9.0,soda water and mineral water-based mixed alcoholic drinks
02.1.9.0,alcopops
02.2.0.0,fruit and vegetable crushing and pressing services for the production of alcoholic beverages
02.2.0.0,distilling and fermentation services
02.2.0.0,brewing services
02.2.0.0,ageing and bottling services
02.3.0.1,"cigarettes that are purchased in bars and restaurants, provided that a service charge is not applied"
02.3.0.2,"cigars that are purchased in bars and restaurants, provided that a service charge is not applied"
02.3.0.9,cigarette papers
02.3.0.9,single-use filters
02.3.0.9,refills for electronic cigarettes
02.3.0.9,tobacco for shisha or hookah pipe
03.1.1.0,leather
03.1.1.0,fur
03.1.1.0,fusible webbing
03.1.1.0,wadding
03.1.2.1,capes for men or boys
03.1.2.1,overcoats for men or boys
03.1.2.1,raincoats for men or boys
03.1.2.1,anoraks for men or boys
03.1.2.1,parkas for men or boys
03.1.2.1,jackets for men or boys
03.1.2.1,trousers for men or boys
03.1.2.1,waistcoats for men or boys
03.1.2.1,suits for men or boys
03.1.2.1,costumes for men or boys
03.1.2.1,shirts for men or boys
03.1.2.1,pullovers for men or boys
03.1.2.1,sweaters for men or boys
03.1.2.1,cardigans for men or boys
03.1.2.1,shorts for men or boys
03.1.2.1,swimsuits for men or boys
03.1.2.1,tracksuits for men or boys
03.1.2.1,jogging suits for men or boys
03.1.2.1,sweatshirts for men or boys
03.1.2.1,t-shirts for men or boys
03.1.2.1,leotards for men or boys
03.1.2.1,traditional garments for men or boys
03.1.2.1,vests for men or boys
03.1.2.1,underpants for men or boys
03.1.2.1,socks for men or boys
03.1.2.1,pyjamas for men or boys
03.1.2.1,dressing gowns for men or boys
03.1.2.1,bathrobes for men or boys
03.1.2.2,capes for women or girls
03.1.2.2,overcoats for women or girls
03.1.2.2,raincoats for women or girls
03.1.2.2,anoraks for women or girls
03.1.2.2,parkas for women or girls
03.1.2.2,blousons for women or girls
03.1.2.2,jackets for women or girls
03.1.2.2,trousers for women or girls
03.1.2.2,waistcoats for women or girls
03.1.2.2,suits for women or girls
03.1.2.2,costumes for women or girls
03.1.2.2,dresses for women or girls
03.1.2.2,skirts for women or girls
03.1.2.2,shirts for women or girls
03.1.2.2,blouses for women or girls
03.1.2.2,pullovers for women or girls
03.1.2.2,sweaters for women or girls
03.1.2.2,cardigans for women or girls
03.1.2.2,shorts for women or girls
03.1.2.2,swimsuits for women or girls
03.1.2.2,tracksuits for women or girls
03.1.2.2,jogging suits for women or girls
03.1.2.2,sweatshirts for women or girls
03.1.2.2,t-shirts for women or girls
03.1.2.2,leotards for women or girls
03.1.2.2,traditional garments for women or girls
03.1.2.2,vests for women or girls
03.1.2.2,underpants for women or girls
03.1.2.2,socks for women or girls
03.1.2.2,stockings for women or girls
03.1.2.2,tights for women or girls
03.1.2.2,petticoats for women or girls
03.1.2.2,brassieres for women or girls
03.1.2.2,knickers for women or girls
03.1.2.2,slips for women or girls
03.1.2.2,girdles for women or girls
03.1.2.2,corsets for women or girls
03.1.2.2,body stockings for women or girls
03.1.2.2,pyjamas for women or girls
03.1.2.2,nightshirts for women or girls
03.1.2.2,nightdresses for women or girls
03.1.2.2,housecoats for women or girls
03.1.2.2,dressing gowns for women or girls
03.1.2.2,bathrobes for women or girls
03.1.2.3,infant raincoats
03.1.2.3,infant anoraks
03.1.2.3,infant parkas
03.1.2.3,infant blousons
03.1.2.3,infant jackets
03.1.2.3,infant trousers
03.1.2.3,infant waistcoats
03.1.2.3,infant suits
03.1.2.3,infant costumes
03.1.2.3,infant dresses
03.1.2.3,infant skirts
03.1.2.3,infant vests
03.1.2.3,infant underpants
03.1.2.3,infant socks
03.1.2.3,infant stockings
03.1.2.3,infant tights
03.1.2.3,infant pyjamas
03.1.2.3,infant nightshirts
03.1.2.3,infant nightdresses
03.1.2.3,infant dressing gowns
03.1.2.3,infant bathrobes
03.1.2.4,* school uniforms
03.1.4.1,dry-cleaning
03.1.4.1,laundering
03.1.4.2,darning of garments
03.1.4.2,mending of garments
03.2.1.1,ready-to-wear men's shoes
03.2.1.1,made-to-measure men's shoes
03.2.1.1,shoelaces for men's shoes
03.2.1.1,heels for men's shoes
03.2.1.1,soles for men's shoes
03.2.1.1,jogging shoes for men
03.2.1.1,cross-training shoes for men
03.2.1.1,tennis shoes for men
03.2.1.1,basketball shoes for men
03.2.1.1,boating shoes for men
03.2.1.2,ready-to-wear women's shoes
03.2.1.2,made-to-measure women's shoes
03.2.1.2,shoelaces for women's shoes
03.2.1.2,heels for women's shoe repair
03.2.1.2,soles for women's shoe repair
03.2.1.2,women's jogging shoes
03.2.1.2,women's cross-training shoes
03.2.1.2,women's tennis shoes
03.2.1.2,women's basketball shoes
03.2.1.2,women's boating shoes
03.2.1.3,infant sandals
03.2.1.3,children's sneakers
03.2.1.3,gaiters for kids
03.2.1.3,shoelaces for infant shoes
03.2.1.3,heels for children's dress shoes
03.2.1.3,soles for baby booties
03.2.1.3,jogging shoes for kids
03.2.1.3,tennis shoes for children
03.2.1.3,baby booties made of fabric
03.2.1.3,sheepskin baby booties
04.3.1.1,paints and varnishes
04.3.1.1,renderings
04.3.1.1,wallpapers
04.3.1.1,fabric wall coverings
04.3.1.1,windowpanes
04.3.1.1,plaster
04.3.1.1,cement
04.3.1.1,putty
04.3.1.1,wallpaper pastes
04.3.1.1,pipes
04.3.1.1,taps
04.3.1.1,joints
04.3.1.1,floorboards
04.3.1.1,ceramic tiles
04.3.1.2,smoke detectors for individual dwellings
04.3.1.2,security alarms for individual dwellings
04.3.1.2,security and surveillance cameras for individual dwellings
04.3.2.0,plumber services for minor maintenance and repair
04.3.2.0,electrician services for minor maintenance and repair
04.3.2.0,carpenter services for minor maintenance and repair
04.3.2.0,glazier services for minor maintenance and repair
04.3.2.0,painter services for minor maintenance and repair
04.3.2.0,decorator services for minor maintenance and repair
04.3.2.0,floor polisher services for minor maintenance and repair
04.3.2.0,services for laying of fitted carpets
04.3.2.0,services for laying of linoleum
04.4.1.1,volumetric charges for consumption of water
04.4.1.1,fixed charges for consumption of water
04.4.1.1,steam and hot water
04.4.1.1,meter readings
04.4.1.1,standing charges
04.4.1.2,payment for services provided at a public standpost or fountain
04.4.1.2,payment for services provided by water vendors
04.4.1.2,payment for water delivered via tanker truck
04.4.1.2,payment for water delivered by cart
04.4.3.1,"payments made to the sanitation or water provider or the municipality for services related to the collection, transport and disposal of sewage by means of sewer systems and its disposal"
04.4.3.2,services to empty and evacuate liquid waste by means of on-site sanitation systems
04.4.3.2,pit latrines
04.4.3.2,septic tanks
04.4.3.2,soak pits
04.4.3.2,clean communal toilets
04.4.4.1,co-proprietor charges for heating and lighting
04.4.4.1,co-proprietor charges for refuse disposal chutes
04.4.4.9,measurement of background radiation
04.5.1.0,charges for self-produced energy
04.5.1.0,storage costs for surplus electricity transmission
04.5.2.1,natural gas and town gas delivered through gas networks
04.5.2.1,"associated expenditure, such as meters rentals, cost of meter readings, standing charges, etc."
04.5.2.2,liquefied hydrocarbons delivered in storage containers
04.5.2.2,butane delivered in storage containers
04.5.2.2,propane delivered in storage containers
04.5.2.2,standing charges for liquefied hydrocarbons storage containers
04.5.4.1,coal
04.5.4.1,coal briquettes
04.5.4.1,peat
04.5.4.1,peat briquettes
04.5.4.2,non-agglomerated wood waste
04.5.4.2,non-agglomerated wood scrap
04.5.4.2,wood waste agglomerated in briquettes
04.5.4.2,wood waste agglomerated in pellets
04.5.4.2,wood scrap agglomerated in briquettes
04.5.4.2,wood scrap agglomerated in pellets
04.5.4.3,charcoal briquettes
04.5.4.9,briquettes
04.5.4.9,wheat
04.5.4.9,nutshells
05.1.1.1,cradles
05.1.1.2,garden benches
05.1.1.2,garden arbours
05.1.1.2,small garden sheds
05.1.1.2,camping chairs
05.1.1.2,custom-made garden furniture
05.1.1.3,parts of lighting equipment
05.1.1.4,furnishings
05.1.1.4,art objects
05.1.1.4,decorative articles
05.1.1.4,porcelain articles
05.1.1.4,crystal glass articles
05.1.2.0,"repair of furniture, garden and camping furniture, furnishings and loose carpets"
05.1.2.0,"hire of furniture, garden and camping furniture, furnishings and loose carpets"
05.2.1.2,sheets
05.2.1.2,pillowcases
05.2.1.2,blankets
05.2.1.2,travelling rugs
05.2.1.2,plaids
05.2.1.2,eiderdowns
05.2.1.2,counterpanes
05.2.1.2,mosquito nets
05.2.1.2,covers for futons
05.2.1.2,pillows
05.2.1.2,bolsters
05.2.1.2,hammocks
05.2.1.9,covers for clothes and furniture
05.2.1.9,rush mats
05.2.2.0,repair of household textiles
05.2.2.0,sewing of household textiles
05.2.2.0,hire of household textiles
05.3.2.1,multifunction machines for cooking and processing food
05.3.2.1,food mixers for mixing ingredients
05.3.2.1,blenders for blending food and drinks
05.3.2.1,blenders with heating elements for hot blending
05.3.2.1,slicing machines for cutting food into thin pieces
05.3.2.1,rice cookers for cooking rice
05.3.2.1,slow cookers for slow cooking meals
05.3.2.1,toasters for toasting bread
05.3.2.1,sandwich grills for grilling sandwiches
05.3.2.1,meat and fish grills for grilling meat and fish
05.3.2.1,deep fryers for deep frying food
05.3.2.1,ice cream makers for making ice cream
05.3.2.1,sorbet makers for making sorbet
05.3.2.1,yoghurt makers for making yoghurt
05.3.2.1,hot plates for keeping food warm
05.3.2.1,can openers for opening cans
05.3.2.1,electric knives for cutting food
05.3.2.1,puree makers for making purees
05.3.2.1,mincers for mincing food
05.3.2.1,household scales for weighing food
05.3.2.2,coffee machines
05.3.2.2,tea makers
05.3.2.2,water boilers
05.3.2.2,kettles
05.3.2.2,coffee mills
05.3.2.2,sparkling water makers
05.3.2.2,juice extractors
05.3.2.2,"non-electric appliances for the preparation of beverages, such as coffee mills, sparkling-water makers and juice extractors"
05.3.2.9,electric blankets
05.3.3.0,installation of household appliances (if priced separately)
05.4.0.1,glassware
05.4.0.1,crystal ware
05.4.0.1,ceramic ware
05.4.0.1,china ware
05.4.0.1,glassware used for table
05.4.0.1,crystal ware used for kitchen
05.4.0.1,ceramic ware used for bathroom
05.4.0.1,china ware used for toilet
05.4.0.3,bread container
05.4.0.3,coffee container
05.4.0.4,repair and hire of glassware
05.4.0.4,repair and hire of crystal ware
05.4.0.4,repair and hire of ceramic ware
05.4.0.4,repair and hire of china ware
05.4.0.4,repair and hire of cutlery
05.4.0.4,repair and hire of flatware
05.4.0.4,repair and hire of silverware
05.4.0.4,repair and hire of kitchen utensils
05.4.0.4,repair and hire of kitchen articles
05.5.1.0,electric drill with variable speed and reversible function
05.5.1.0,percussion drill with hammer function
05.5.1.0,electric saw with adjustable blade angle
05.5.1.0,electric sander with dust collection system
05.5.1.0,garden tractor with hydrostatic transmission
05.5.1.0,chain saw with automatic chain lubrication
05.5.1.0,lawn mower with mulching function
05.5.1.0,clipper for lawn with adjustable cutting height
05.5.1.0,hedge cutters with rotating blades
05.5.1.0,cultivators with adjustable tilling depth
05.5.1.0,water pump with automatic shut-off
05.5.1.0,electric screwdriver with adjustable torque
05.5.2.1,"non-motorized tools: saws, hammers, screwdriver, wrenches, spanners, pliers, trimming knives, rasps and files"
05.5.2.1,"power shears, wheelbarrows, watering cans, hoses, spades, shovels, rakes, forks, scythes, sickles and secateurs"
05.5.2.1,ladders and steps
05.5.2.2,chains for fencing
05.5.2.2,grids for fencing
05.5.2.2,stakes for fencing
05.5.2.2,hoop segments for bordering
05.5.2.2,fuses
05.5.2.2,electric chargers for general use
05.5.3.0,repair and hire of motorized tools and equipment
05.6.1.1,detergents for hand dishwashing
05.6.1.1,machine dishwashing detergent
05.6.1.1,softeners
05.6.1.1,conditioners
05.6.1.1,polishes
05.6.1.1,shoe-cleaning creams
05.6.1.1,cloths
05.6.1.9,insecticides for household use
05.6.1.9,pesticides for household use
05.6.1.9,fungicides for household use
05.6.1.9,distilled water for household use
05.6.1.9,filters for household use
05.6.1.9,candles for household use
05.6.1.9,methylated spirits for household use
05.6.1.9,plastic bags for household use
05.6.1.9,nails for household use
05.6.1.9,screws for household use
05.6.1.9,nuts for household use
05.6.1.9,bolts for household use
05.6.1.9,tacks for household use
05.6.1.9,washers for household use
05.6.1.9,string for household use
05.6.1.9,twine for household use
05.6.1.9,rubber gloves for household use
05.6.2.1,butler services
05.6.2.1,cooking services
05.6.2.1,maid services
05.6.2.1,driver services
05.6.2.1,gardening services
05.6.2.1,governess services
05.6.2.1,au pair services
05.6.2.1,nanny services
05.6.2.1,babysitting services
05.6.2.1,cleaning services
05.6.2.1,ironing services
05.6.2.9,dry-cleaning of household linen and textiles
05.6.2.9,laundering and dyeing of household textiles
05.6.2.9,pest extermination and disinfection
05.6.2.9,"taking care of a dwelling in the absence of the owner, whether or not occupying the dwelling; house-sitting"
06.1.1.1,medicines
06.1.1.1,vaccines
06.1.1.1,pharmaceutical preparations
06.1.1.1,branded products
06.1.1.1,generic products
06.1.1.1,extemporaneous ointments
06.1.1.1,syrups
06.1.1.1,capsules
06.1.1.1,galenic substances
06.1.1.1,hormones
06.1.1.1,oral contraceptives
06.1.1.1,dialysis fluids
06.1.1.1,oxygen
06.1.1.1,pharmacist service fees
06.1.1.2,herbal medicines
06.1.1.2,homeopathic products
06.1.1.2,finished herbal products
06.1.1.2,parts of plants
06.1.1.2,plant materials
06.1.1.2,homeopathic medicines
06.1.1.2,homeopathic preparations
06.1.2.3,inhalers
06.1.2.3,syringes
06.1.2.3,humidifiers
06.1.2.3,nebulizers
06.1.2.3,hot bags
06.1.2.3,ice packs
06.1.2.3,first-aid kits
06.1.2.3,bandages
06.1.3.1,corrective eyeglasses for low vision
06.1.3.2,"cleaning, adjustment and batteries if not priced separately from the product"
06.1.3.3,therapeutic footwear for diabetics
06.1.3.3,neuropathic footwear
06.1.3.3,orthopaedic footwear
06.1.3.3,trusses and supports
06.1.3.3,leg braces
06.1.3.3,spine braces
06.1.3.3,hand braces
06.1.3.3,spinal implants
06.1.3.3,manual wheelchairs
06.1.3.3,powered wheelchairs
06.1.3.3,wheelchairs with cushions
06.1.3.3,canes for mobility
06.1.3.3,shower chairs
06.1.3.3,bath chairs
06.1.3.3,toilet chairs
06.2.1.1,consultation for polio vaccination
06.2.1.1,rabies vaccination service
06.2.1.1,varicella vaccination consultation
06.2.1.1,influenza vaccination service
06.2.1.1,measles vaccination consultation
06.2.1.1,meningococcal infections vaccination service
06.2.1.1,mumps vaccination consultation
06.2.1.1,pertussis vaccination service
06.2.1.1,pneumococcal infections vaccination consultation
06.2.1.1,diphtheria vaccination service
06.2.1.1,hepatitis vaccination consultation
06.2.1.1,herpes zoster vaccination service
06.2.1.1,human papillomavirus (hpv) infection vaccination consultation
06.2.1.1,immunization service as a component of maternal care
06.2.1.1,immunization service as a component of childcare
06.2.1.1,tourism-related vaccination service
06.2.1.1,travel-related vaccination service
06.2.1.1,compulsory immunization service
06.2.1.1,voluntary immunization service
06.2.1.9,family planning and counselling (including genetic counselling)
06.2.1.9,prenatal and postnatal care services
06.2.1.9,"general and routine check-up services, including as related to child growth and development"
06.2.1.9,identification of genetic abnormalities
06.2.1.9,"screening, diagnostic tests and medical examinations performed for the purpose of detecting communicable and non-communicable diseases (e.g., malaria, tuberculosis, breast cancer, cervical cancer, colorectal cancer, prostate cancer, diabetes and hiv/aids) before symptoms appear"
06.2.1.9,"diagnostic imaging services and medical laboratory services (e.g., mammogram testing) needed for the provision of preventive services when those imaging and laboratory services are priced jointly with the time and skills of personnel"
06.2.2.9,all cost concerning dentures (including the fitting costs)
06.2.3.1,curative care
06.2.3.1,rehabilitation
06.2.3.1,diagnostic and therapeutic procedures
06.2.3.1,obstetric services
06.2.3.1,physical therapy
06.2.3.1,psychological therapy
06.2.3.1,speech therapy
06.2.3.1,chiropractors
06.2.3.1,physical therapists
06.2.3.1,speech therapists
06.2.3.1,audiologists
06.2.3.1,inhalation and respiratory therapists
06.2.3.1,health products
06.2.3.1,assistive products
06.2.3.1,medical products
06.2.3.1,pharmaceutical products
06.2.3.1,therapeutic products
06.2.3.2,outpatient long-term care services for elderly persons whose capacity to perform daily activities is limited
06.2.3.2,outpatient long-term care services for physically disabled household members
06.2.3.2,outpatient long-term care services for persons with chronic conditions
06.3.1.0,inpatient curative care
06.3.1.0,inpatient rehabilitative care
06.3.1.0,dental care
06.3.1.0,laboratory tests
06.3.1.0,diagnostic imaging services
06.3.1.0,medicines
06.3.1.0,health products
06.3.1.0,patient accommodation services
06.3.1.0,meal service
06.3.1.0,cleaning
06.3.1.0,hosting of patient's relatives
06.3.1.0,beauty treatments
06.3.1.0,cosmetic surgery
06.3.2.0,medical convalescent homes
06.3.2.0,convalescent hospitals
06.3.2.0,homes for the elderly offering nursing care
06.3.2.0,inpatient care hospices
06.3.2.0,palliative care facilities for the terminally ill
06.3.2.0,nursing homes
06.3.2.0,rest homes offering nursing care
06.3.2.0,skilled nursing facilities
06.3.2.0,teaching nursing homes
06.3.2.0,residential mental retardation facilities
06.3.2.0,mental health and substance abuse facilities for chronic patients
06.3.2.0,medical retirement homes for the elderly
06.3.2.0,medical residences for persons with disabilities
06.3.2.0,laboratory tests
06.3.2.0,diagnostic imaging services
06.3.2.0,medicines and health products
06.3.2.0,patient accommodation services
06.3.2.0,meal service
06.3.2.0,cleaning
06.3.2.0,services associated with the hosting of a patient's relatives
