code,title
09.7.1.9,Paperback biography
09.7.1.9,Children's picture book
09.7.1.9,Digital travel guide
09.7.1.9,Art book collection
09.7.1.9,Musical score sheet
09.7.1.9,Religious text compilation
09.7.1.9,Children's scrapbook
09.7.1.9,Atlas volume
09.7.2.1,Newspapers
09.7.2.1,Newsstand Daily
09.7.2.1,Home-Delivered Chronicle
09.7.2.1,Digital Edition Gazette
09.7.2.1,Electronic Format Tribune
09.7.2.2,Magazines and periodicals
09.7.2.2,Architectural Digest
09.7.2.2,Highlights
09.7.2.2,Model Railroader
09.7.2.2,The Economist
09.7.2.2,TV Guide
09.7.2.2,People Magazine Subscription (Home Delivery)
09.7.2.2,The New Yorker (Digital)
09.7.2.2,Cosmopolitan (PDF)
09.7.3.0,Miscellaneous printed matter
09.7.3.0,Advertising brochures
09.7.3.0,Promotional flyers
09.7.3.0,Illustrated calendars
09.7.3.0,Thematic postcards
09.7.3.0,Holiday greeting cards
09.7.3.0,Business cards
09.7.3.0,Event announcement cards
09.7.3.0,Geographic maps
09.7.3.0,World globes
09.7.4.0,Stationery and drawing materials
09.7.4.0,Letter writing pads
09.7.4.0,Manila envelopes
09.7.4.0,Ledger books
09.7.4.0,Daily planners
09.7.4.0,Unfranked picture postcards
09.7.4.0,Unfranked mailing envelopes
09.7.4.0,Drawing bond paper
09.7.4.0,Classroom exercise books
09.7.4.0,Gift wrapping paper
09.7.4.0,Ballpoint pens
09.7.4.0,Fountain pens
09.7.4.0,Calligraphy inks
09.7.4.0,Erasers
09.7.4.0,Mechanical pencil sharpeners
09.7.4.0,Drafting stencils
09.7.4.0,Carbon paper sheets
09.7.4.0,Stamp pad ink
09.7.4.0,Correction fluid
09.7.4.0,Hole punchers
09.7.4.0,Paper trimmers
09.7.4.0,Office scissors
09.7.4.0,Glue sticks
09.7.4.0,Staplers
09.7.4.0,Binder clips
09.7.4.0,Push pins
09.7.4.0,Artist's canvas
09.7.4.0,Watercolor paints
09.7.4.0,Oil pastels
09.7.4.0,Paint brushes
09.7.4.0,Slide rules
09.7.4.0,Geometry compasses
09.7.4.0,Chalk sticks
09.7.4.0,Pencil cases
09.8.0.0,Package holidays
09.8.0.0,All-inclusive Caribbean cruise
09.8.0.0,Guided city walking tour
09.8.0.0,Summer youth soccer camp
09.8.0.0,Adult yoga retreat with meals
09.8.0.0,Multi-day guided trek with meals and lodging
09.8.0.0,Family adventure package with theme park tickets
10.1.0.1,Early childhood education
10.1.0.1,Preschool curriculum
10.1.0.1,Kindergarten readiness program
10.1.0.1,Early literacy workshop
10.1.0.1,Pre-K social skills class
10.1.0.1,Special needs early education
10.1.0.1,Early childhood field trip
10.1.0.2,Primary education
10.1.0.2,Kindergarten curriculum
10.1.0.2,First grade reading program
10.1.0.2,Elementary arithmetic workbook
10.1.0.2,Primary school writing exercises
10.1.0.2,Basic mathematics textbook
10.1.0.2,Grade 2 science lesson
10.1.0.2,Elementary social studies curriculum
10.1.0.2,Primary school field trip
10.1.0.2,Special needs literacy class
10.1.0.2,Adult basic education program
10.2.0.0,Secondary education
10.2.0.0,Middle school curriculum
10.2.0.0,High school diploma program
10.2.0.0,Adult secondary education courses
10.2.0.0,Vocational training for teens
10.2.0.0,Special needs adolescent tutoring
10.2.0.0,Student exchange program fees
10.3.0.0,Post-secondary non-tertiary education
10.3.0.0,Vocational certificate program
10.3.0.0,Workforce readiness course
10.3.0.0,Technical skills training
10.3.0.0,Adult education diploma
10.3.0.0,Career-focused certification
10.3.0.0,Specialized trade apprenticeship
10.3.0.0,Professional development seminar
10.3.0.0,Continuing education workshop
10.3.0.0,Industry-specific licensure exam preparation
10.3.0.0,Post-secondary vocational course
10.4.0.0,Tertiary education
10.4.0.0,Bachelor of Science in Biology
10.4.0.0,Master of Arts in History
10.4.0.0,Doctor of Philosophy in Engineering
10.4.0.0,Vocational Diploma in Automotive Technology
10.4.0.0,University Entrance Exam Fee
10.4.0.0,Student Exchange Program Accommodation
10.5.0.1,Tutoring
10.5.0.1,One-on-one algebra tutoring
10.5.0.1,SAT prep workshop
10.5.0.1,Virtual chemistry lessons
10.5.0.1,Homework assistance program
10.5.0.1,Private English tutor
10.5.0.9,Other education not defined by level
10.5.0.9,Adult pottery workshops
10.5.0.9,French language immersion programs
10.5.0.9,Mandarin conversation classes
10.5.0.9,TOEFL exam preparation
10.5.0.9,Microsoft Excel tutorials
11.1.1.1,"Restaurants, cafés and the like – with full service"
11.1.1.1,Table service dining
11.1.1.1,Cafe latte
11.1.1.1,Hotel dining
11.1.1.1,Sports complex bar service
11.1.1.1,Shisha tobacco
11.1.1.1,Restaurant takeout
11.1.1.1,Nightclub cocktail service
11.1.1.1,Buffet lunch
11.1.1.1,Tearoom scones
11.1.1.1,Gratuity payment
11.1.1.2,"Restaurants, cafés and the like – with limited service"
11.1.1.2,Burger from a fast-food outlet
11.1.1.2,Coffee from a self-service restaurant
11.1.1.2,Ice cream cone from an ice-cream parlor
11.1.1.2,Sandwich from a food cart
11.1.1.2,Meal from a vending machine in a self-service restaurant
11.1.1.2,Catered lunch box
11.1.1.2,Beverage on a train
11.1.1.2,Shisha tobacco
11.1.1.2,Tip at a cafe
11.1.2.1,"Canteens and cafeterias of universities, schools and kindergartens"
11.1.2.1,Kindergarten lunch meals
11.1.2.1,Elementary school cafeteria service
11.1.2.1,Secondary school snack bar
11.1.2.1,University dining hall entrees
11.1.2.1,College refectory beverages
11.1.2.9,"Other canteens, cafeterias and refectories"
11.1.2.9,Office cafeteria meals
11.1.2.9,Hospital in-patient tray service
11.1.2.9,Military mess hall lunches
11.1.2.9,Workplace cafe beverages
11.1.2.9,Hospital ward refectory snacks
11.2.0.1,"Hotels, motels, inns and similar accommodation services"
11.2.0.1,Luxury resort suite
11.2.0.1,Downtown hotel room
11.2.0.1,Coastal motel lodging
11.2.0.1,Historic inn stay
11.2.0.1,Vacation home rental
11.2.0.1,Guesthouse accommodation
11.2.0.1,Bed and breakfast room
11.2.0.1,Timeshare unit week
11.2.0.1,Hourly hotel room
11.2.0.2,"Holiday centres, camping sites, youth hostels and similar accommodation services"
11.2.0.2,Holiday village stay
11.2.0.2,Camping pitch rental
11.2.0.2,Youth hostel bed
11.2.0.2,Mountain refuge lodging
11.2.0.2,Bungalow rental
11.2.0.2,Chalet accommodation
11.2.0.2,Housekeeping cottage stay
11.2.0.2,Cabin rental
11.2.0.2,Recreational vehicle park space
11.2.0.2,Onsite caravan rental
11.2.0.2,Camping ground pitch
11.2.0.2,Boat accommodation
11.2.0.3,"Accommodation services of boarding schools, universities and other educational establishments"
11.2.0.3,University student housing
11.2.0.3,Boarding school dormitory rooms
11.2.0.3,Educational institution residence halls
11.2.0.3,Student apartment rentals
11.2.0.3,Campus housing suites
11.2.0.9,Other accommodation services
11.2.0.9,Backpacker hostel stay
11.2.0.9,Construction worker lodging
11.2.0.9,Overnight train cabin rental
11.2.0.9,Accommodation listing website fee
11.2.0.9,Hotel booking service charge
12.1.1.0,Life and accident insurance
12.1.1.0,Term life insurance service charge
12.1.1.0,Fixed annuity service fee
12.1.1.0,Accidental death benefit processing fee
12.1.1.0,College savings insurance service charge
12.1.1.0,Burial insurance administrative cost
12.1.1.0,Personal accident insurance service charge
12.1.2.0,Insurance connected with health
12.1.2.0,Direct Sickness Insurance Service Fee
12.1.2.0,Social Health Insurance Service Fee
12.1.2.0,Disability Insurance Service Fee
12.1.2.0,Critical Illness Insurance Service Fee
12.1.2.0,Long-Term Care Insurance Service Fee
12.1.2.0,Supplementary Health Insurance Service Fee
12.1.2.0,Supplementary Prescription Drug Insurance Service Fee
12.1.2.0,Travel Health Insurance Service Fee
12.1.2.0,Medical Transport Insurance Service Fee
12.1.3.0,Insurance connected with dwellings
12.1.3.0,Tenant fire insurance
12.1.3.0,Tenant theft insurance
12.1.3.0,Tenant water damage insurance
12.1.3.0,Owner-occupier household contents insurance
12.1.3.0,Tenant household contents insurance
12.1.4.1,Personal transport insurance
12.1.4.1,Automobile liability coverage service fee
12.1.4.1,Motorcycle insurance processing charge
12.1.4.1,Boat insurance administrative cost
12.1.4.1,Aircraft insurance service fee
12.1.4.1,Bicycle insurance handling charge
12.1.4.1,Yacht insurance policy fee
12.1.4.2,Travel insurance
12.1.4.2,Trip alteration coverage
12.1.4.2,Cancellation protection plan
12.1.4.2,Baggage loss reimbursement
12.2.1.0,Financial intermediation services indirectly measured
12.2.1.0,Bank loan interest margin
12.2.1.0,Deposit interest spread
12.2.1.0,Credit card financing revenue
12.2.1.0,Retailer credit program income
12.2.1.0,Pawn shop loan interest
12.2.1.0,Student loan origination fees
12.2.1.0,Import/export loan interest
12.2.2.0,Explicit charges by deposit-taking corporations
12.2.2.0,Account maintenance fees
12.2.2.0,ATM transaction fees
12.2.2.0,Check processing fees
12.2.2.0,Overdraft fees
12.2.2.0,Returned payment fees
12.2.2.0,Stop payment fees
12.2.2.0,Wire transfer fees
12.2.9.1,Remittances fees
12.2.9.1,MoneyGram transfer fee
12.2.9.1,Western Union transaction charge
12.2.9.1,Ria Money Transfer service cost
12.2.9.1,WorldRemit sending expense
12.2.9.1,Xoom transfer fee
12.2.9.9,Other financial services n.e.c.
12.2.9.9,Currency exchange commissions
12.2.9.9,Investment fund management fees
12.2.9.9,Brokerage service charges
12.2.9.9,Financial advisory retainers
12.2.9.9,Pension fund administration fees
13.1.1.1,Purchase of electric appliances for personal care
13.1.1.1,Electric beard trimmer
13.1.1.1,Cordless hair clipper
13.1.1.1,Rotating styling iron
13.1.1.1,Ionic hair dryer
13.1.1.1,UV facial tanner
13.1.1.1,Personal massager
13.1.1.1,Sonic toothbrush
13.1.1.1,Electric flosser
13.1.1.2,Repair of electric appliances for personal care
13.1.1.2,Hair dryer repair
13.1.1.2,Electric shaver servicing
13.1.1.2,Curling iron refurbishment
13.1.1.2,Electric toothbrush maintenance
13.1.1.2,Epilator repair
13.1.2.0,"Other appliances, articles and products for personal care"
13.1.2.0,Safety razors
13.1.2.0,Electric shavers
13.1.2.0,Hair clippers
13.1.2.0,Scissors
13.1.2.0,Nail files
13.1.2.0,Combs
13.1.2.0,Shaving brushes
13.1.2.0,Hairbrushes
13.1.2.0,Toothbrushes
13.1.2.0,Nail brushes
13.1.2.0,Hairpins
13.1.2.0,Hair curlers
13.1.2.0,Bathroom scales
13.1.2.0,Toilet soap
13.1.2.0,Medicated soap
13.1.2.0,Cleansing oil
13.1.2.0,Cleansing milk
13.1.2.0,Shaving soap
13.1.2.0,Shaving cream
13.1.2.0,Shaving foam
13.1.2.0,Toothpaste
13.1.2.0,Epilation wax
13.1.2.0,Paper tissues
13.1.2.0,Lipstick
13.1.2.0,Nail polish
13.1.2.0,Mascara
13.1.2.0,Makeup remover
13.1.2.0,Powder compacts
13.1.2.0,Makeup brushes
13.1.2.0,Powder puffs
13.1.2.0,Hair lacquer
13.1.2.0,Hair lotion
13.1.2.0,Pre-shave products
13.1.2.0,After-shave products
13.1.2.0,Sunscreen
13.1.2.0,Hair removal cream
13.1.2.0,Perfume
13.1.2.0,Toilet water
13.1.2.0,Deodorant
13.1.2.0,Bath products
13.1.3.1,Hairdressing
13.1.3.1,Women's haircut
13.1.3.1,Men's haircut
13.1.3.1,Children's haircut
13.1.3.1,Hair coloring service
13.1.3.1,Hair perming service
13.1.3.1,Hair straightening service
13.1.3.1,Beard trimming service
13.1.3.1,Shampoo and conditioning service
13.1.3.2,Personal grooming treatments
13.1.3.2,Facial rejuvenation
13.1.3.2,Electrolysis hair removal
13.1.3.2,UV tanning session
13.1.3.2,Deluxe pedicure
13.1.3.2,Body wrap treatment
13.1.3.2,Gel manicure
13.1.3.2,Seaweed body wrap
13.1.3.2,Aromatic steam bath
13.1.3.2,Infrared sauna session
13.1.3.2,Swedish massage
13.1.3.2,Weight loss program
13.1.3.2,Body art tattoo
13.1.3.2,Navel piercing
13.2.1.1,Purchase of jewellery and watches
13.2.1.1,Diamond ring
13.2.1.1,Gold necklace
13.2.1.1,Silver bracelet
13.2.1.1,Emerald earrings
13.2.1.1,Ruby pendant
13.2.1.1,Costume jewellery set
13.2.1.1,Fashion watch
13.2.1.1,Chronograph wristwatch
13.2.1.1,Titanium cufflinks
13.2.1.1,Sterling silver tie clip
13.2.1.2,"Repair and hire of jewellery, clocks and watches"
13.2.1.2,Jewellery repair
13.2.1.2,Watch repair
13.2.1.2,Clock repair
13.2.1.2,Jewellery remodelling
13.2.1.2,Jewellery rental
13.2.1.2,Watch rental
13.2.1.2,Clock rental
13.2.2.0,Devotional articles and articles for religious and ritual celebrations
13.2.2.0,Crucifix
13.2.2.0,Rosary beads
13.2.2.0,Guardian angel figurine
13.2.2.0,Holy family picture
13.2.2.0,Votive candle
13.2.2.0,Religious amulet
13.2.2.0,Prayer strip
13.2.2.0,Menorah
13.2.2.0,Advent wreath
13.2.9.1,"Travel goods, baby articles and other personal effects n.e.c."
13.2.9.1,Rolling suitcase
13.2.9.1,Garment bag
13.2.9.1,Briefcase
13.2.9.1,Leather satchel
13.2.9.1,Wristlet
13.2.9.1,Coin purse
13.2.9.1,School backpack
13.2.9.1,Travel backpack
13.2.9.1,Cloth diaper
13.2.9.1,Baby carriage
13.2.9.1,Umbrella stroller
13.2.9.1,Infant carrier
13.2.9.1,Baby recliner
13.2.9.1,Baby back carrier
13.2.9.1,Baby front carrier
13.2.9.1,Baby harness
13.2.9.1,Tobacco pipe
13.2.9.1,Cigarette lighter
13.2.9.1,Cigarette case
13.2.9.1,Cigar cutter
13.2.9.1,Table ashtray
13.2.9.1,Vape pen
13.2.9.1,Non-prescription sunglasses
13.2.9.1,Safety glasses
13.2.9.1,Folding umbrella
13.2.9.1,Hand fan
13.2.9.1,Key chain
13.2.9.1,Pill box
13.2.9.1,Earplugs
13.2.9.1,Burial coffin
13.2.9.1,Headstone
13.2.9.1,Cremation urn
13.2.9.1,Burial shroud
13.2.9.1,Lighter fluid
13.2.9.1,Wall barometer
13.2.9.2,Repair and hire of other personal effects
13.2.9.2,Watch repair
13.2.9.2,Jewelry restoration
13.2.9.2,Luggage mending
13.2.9.2,Eyeglass frame adjustment
13.2.9.2,Umbrella repair
13.2.9.2,Costume rental
13.2.9.2,Formal wear hire
13.2.9.2,Tool rental
13.2.9.2,Medical equipment rental
13.2.9.2,Party supply hire
13.3.0.1,Childcare services
13.3.0.1,After-school program
13.3.0.1,Day nursery
13.3.0.1,Child-minding center
13.3.0.1,Creche
13.3.0.1,Playgroup
13.3.0.1,Kindergarten
13.3.0.2,"Retirement homes for elderly persons and residences for disabled persons, not providing medical care"
13.3.0.2,Independent Living Community
13.3.0.2,Assisted Living Residence
13.3.0.2,Group Home for Adults with Disabilities
13.3.0.2,Supported Living Facility
13.3.0.2,Residential Care Home
13.3.0.2,Sheltered Workshop
13.3.0.3,Home care services for elderly and disabled
13.3.0.3,Housekeeping assistance
13.3.0.3,Nutritional meal delivery
13.3.0.3,Adult day health center
13.3.0.3,In-home respite care
13.3.0.3,Short-term residential care
13.3.0.9,Other social protection services
13.3.0.9,Special education institution for physically impaired children
13.3.0.9,Family counseling center
13.3.0.9,Child adoption agency
13.3.0.9,Residential school for children with autism
13.3.0.9,Family mediation service
13.9.0.1,Prostitution
13.9.0.1,Erotic massage
13.9.0.1,Private lap dance
13.9.0.1,Adult companionship
13.9.0.1,Sexual performance
13.9.0.1,Intimate encounter
13.9.0.2,Religious services
13.9.0.2,Requiem ceremony
13.9.0.2,Baptism rite
13.9.0.2,Wedding service
13.9.0.9,Other services n.e.c.
13.9.0.9,Legal consultation fees
13.9.0.9,Employment placement services
13.9.0.9,Attorney representation
13.9.0.9,Certified public accountant services
13.9.0.9,Quinceañera event planning
13.9.0.9,Debutante ball organization
13.9.0.9,Funeral home arrangements
13.9.0.9,Cremation services
13.9.0.9,Real estate brokerage
13.9.0.9,Auction house services
13.9.0.9,Document photocopying
13.9.0.9,Birth certificate issuance
13.9.0.9,Marriage certificate copies
13.9.0.9,Death certificate processing
13.9.0.9,Classified advertisements
13.9.0.9,Astrology readings
13.9.0.9,Palmistry consultations
13.9.0.9,Private investigation services
13.9.0.9,Dating service memberships
13.9.0.9,Matrimonial agency matchmaking
13.9.0.9,Marriage counseling sessions
13.9.0.9,Public writing assistance
13.9.0.9,Concession stand rentals
13.9.0.9,Firearm permit applications
14.1.0.0,Housing
14.1.0.0,Apartment rental
14.1.0.0,Single-family home purchase
14.1.0.0,Townhouse lease
14.1.0.0,Condominium acquisition
14.1.0.0,Mobile home rental
14.2.1.0,Pharmaceutical products
14.2.1.0,Amoxicillin capsules
14.2.1.0,Lisinopril tablets
14.2.1.0,Atorvastatin pills
14.2.1.0,Omeprazole capsules
14.2.1.0,Sertraline tablets
14.2.1.0,Insulin vials
14.2.1.0,Epinephrine auto-injectors
14.2.1.0,Levothyroxine tablets
14.2.1.0,Albuterol inhalers
14.2.1.0,Warfarin tablets
14.2.2.0,Other medical products
14.2.2.0,Nebulizers
14.2.2.0,Hearing aids
14.2.2.0,Blood glucose meters
14.2.2.0,Catheters
14.2.2.0,Infusion pumps
14.2.2.0,Pacemakers
14.2.3.0,Therapeutic appliances and equipment
14.2.3.0,Hearing aids
14.2.3.0,Nebulizers
14.2.3.0,Infusion pumps
14.2.3.0,Blood glucose meters
14.2.3.0,Wheelchairs
14.2.3.0,Hospital beds
14.2.3.0,Pacemakers
14.2.3.0,Defibrillators
14.2.3.0,Prosthetic limbs
14.2.3.0,Orthopedic braces
14.2.4.0,Outpatient medical services
14.2.4.0,Doctor's office visit
14.2.4.0,Outpatient surgery
14.2.4.0,Physical therapy session
14.2.4.0,Diagnostic imaging scan
14.2.4.0,Laboratory test
14.2.4.0,Mental health counseling
14.2.4.0,Specialist consultation
14.2.4.0,Preventive care checkup
14.2.4.0,Vaccination administration
14.2.4.0,Wound care treatment
14.2.5.0,Outpatient dental services
14.2.5.0,Teeth cleaning
14.2.5.0,Dental X-ray
14.2.5.0,Tooth extraction
14.2.5.0,Root canal
14.2.5.0,Cavity filling
14.2.5.0,Teeth whitening
14.2.5.0,Dental crown
14.2.5.0,Dental bridge
14.2.5.0,Denture fitting
14.2.5.0,Orthodontic consultation
14.2.6.0,Outpatient paramedical services
14.2.6.0,Ambulatory physiotherapy
14.2.6.0,Outpatient speech therapy
14.2.6.0,Mobile occupational therapy
14.2.6.0,Daytime chiropractic care
14.2.6.0,Non-residential mental health counseling
14.2.7.0,Hospital services
14.2.7.0,Inpatient care
14.2.7.0,Emergency room visit
14.2.7.0,Surgical procedure
14.2.7.0,Diagnostic imaging
14.2.7.0,Laboratory test
14.2.7.0,Physical therapy session
14.2.7.0,Mental health counseling
14.2.7.0,Pharmaceutical dispensing
14.2.7.0,Rehabilitation program
14.2.7.0,Maternity care
14.2.8.0,Other health services
14.2.8.0,Medical transportation
14.2.8.0,Home healthcare visit
14.2.8.0,Physical therapy session
14.2.8.0,Speech therapy consultation
14.2.8.0,Occupational therapy treatment
14.2.8.0,Nutritional counseling appointment
14.2.8.0,Mental health therapy session
14.2.8.0,Substance abuse rehabilitation program
14.2.8.0,Diagnostic imaging service
14.2.8.0,Medical laboratory test
14.3.1.0,Recreational and sporting services
14.3.1.0,Archery lessons
14.3.1.0,Badminton court rental
14.3.1.0,Baseball game tickets
14.3.1.0,Basketball camp enrollment
14.3.1.0,Bowling alley access
14.3.1.0,Cycling tour package
14.3.1.0,Dodgeball league membership
14.3.1.0,Fishing charter booking
14.3.1.0,Football game tickets
14.3.1.0,Golf course green fees
14.3.1.0,Gymnastics class registration
14.3.1.0,Hiking trail permit
14.3.1.0,Horseback riding lesson
14.3.1.0,Ice skating rink admission
14.3.1.0,Martial arts class enrollment
14.3.1.0,Paintball arena session
14.3.1.0,Rock climbing gym pass
14.3.1.0,Sailing lesson
14.3.1.0,Scuba diving excursion
14.3.1.0,Ski resort lift ticket
14.3.1.0,Soccer game tickets
14.3.1.0,Swimming pool access
14.3.1.0,Tennis court reservation
14.3.1.0,Volleyball tournament entry
14.3.1.0,Yoga class enrollment
14.3.2.0,Cultural services
14.3.2.0,Museum admission
14.3.2.0,Art gallery visit
14.3.2.0,Live theater performance
14.3.2.0,Classical music concert
14.3.2.0,Historical site tour
14.3.2.0,Dance recital
14.3.2.0,Film screening
14.3.2.0,Literary festival attendance
14.3.2.0,Public library access
14.3.2.0,Cultural heritage preservation
14.4.1.0,Pre-primary and primary education
14.4.1.0,Kindergarten instruction
14.4.1.0,First grade curriculum
14.4.1.0,Second grade lessons
14.4.1.0,Third grade studies
14.4.1.0,Fourth grade program
14.4.1.0,Fifth grade education
14.4.1.0,Elementary school tutoring
14.4.2.0,Secondary education
14.4.2.0,High school diploma program
14.4.2.0,Advanced Placement courses
14.4.2.0,International Baccalaureate curriculum
14.4.2.0,Vocational training courses
14.4.2.0,Secondary school extracurricular activities
14.4.2.0,Standardized test preparation classes
14.4.3.0,Post-secondary non-tertiary education
14.4.3.0,Vocational certificate program
14.4.3.0,Technical diploma course
14.4.3.0,Professional certification seminar
14.4.3.0,Industry-specific apprenticeship
14.4.3.0,Skills-based training workshop
14.4.4.0,Tertiary education
14.4.4.0,Bachelor of Science in Biology
14.4.4.0,Master of Arts in History
14.4.4.0,Doctor of Philosophy in Engineering
14.4.4.0,Associate of Applied Science in Nursing
14.4.4.0,Juris Doctor in Law
14.4.4.0,Certificate in Data Science
14.4.4.0,Diploma in Culinary Arts
14.4.4.0,Bachelor of Fine Arts in Graphic Design
14.4.4.0,Master of Business Administration
14.4.4.0,Doctor of Education in Curriculum and Instruction
14.4.5.0,Education not defined by level
14.4.5.0,Adult education courses
14.4.5.0,Vocational training programs
14.4.5.0,Corporate training seminars
14.4.5.0,Professional development workshops
14.4.5.0,Continuing education classes
14.4.5.0,Online learning platforms
14.4.5.0,Educational consulting services
14.4.5.0,Test preparation courses
14.4.6.0,Other educational services
14.4.6.0,Tutoring sessions
14.4.6.0,Test preparation workshops
14.4.6.0,Academic coaching programs
14.4.6.0,Educational consulting services
14.4.6.0,Curriculum development assistance
14.5.0.0,Social protection
14.5.0.0,Unemployment benefits
14.5.0.0,Sickness allowance
14.5.0.0,Disability pension
14.5.0.0,Old-age pension
14.5.0.0,Survivor's pension
14.5.0.0,Family allowance
14.5.0.0,Social assistance
14.6.1.0,Religion
14.6.1.0,Bible
14.6.1.0,Torah
14.6.1.0,Quran
14.6.1.0,Book of Mormon
14.6.1.0,Bhagavad Gita
14.6.1.0,Tripitaka
14.6.1.0,Vedas
14.6.1.0,Analects
14.6.2.0,"Political parties, labour and professional organizations"
14.6.2.0,Democratic Party
14.6.2.0,Green Party
14.6.2.0,Republican Party
14.6.2.0,United Auto Workers
14.6.2.0,American Medical Association
14.6.2.0,National Education Association
14.6.3.0,Environmental protection
14.6.3.0,Wastewater treatment plant
14.6.3.0,Air pollution control system
14.6.3.0,Soil remediation service
14.6.3.0,Noise barrier installation
14.6.3.0,Hazardous waste disposal
14.6.3.0,Environmental impact assessment
14.6.3.0,Renewable energy project consulting
14.6.3.0,Green building certification
14.6.3.0,Water quality monitoring
14.6.3.0,Ecological restoration service
14.6.4.0,Services n.e.c.
14.6.4.0,Consulting services
14.6.4.0,Advisory services
14.6.4.0,Expert witness services
14.6.4.0,Training services
14.6.4.0,Coaching services
14.6.4.0,Mentoring services
14.6.4.0,Translation services
14.6.4.0,Interpretation services
14.6.4.0,Transcription services
14.6.4.0,Secretarial services
14.6.4.0,Administrative services
14.6.4.0,Research services
14.6.4.0,Investigation services
14.6.4.0,Inspection services
14.6.4.0,Testing services
14.6.4.0,Certification services
14.6.4.0,Auditing services
14.6.4.0,Verification services
14.6.4.0,Security services
14.6.4.0,Cleaning services
14.6.4.0,Maintenance services
14.6.4.0,Repair services
14.6.4.0,Installation services
14.6.4.0,Delivery services
14.6.4.0,Moving services
14.6.4.0,Storage services
14.6.4.0,Rental services
14.6.4.0,Leasing services
14.6.4.0,Recruitment services
14.6.4.0,Placement services
14.6.4.0,Staffing services
14.6.4.0,Travel services
14.6.4.0,Event planning services
14.6.4.0,Catering services
14.6.4.0,Photography services
14.6.4.0,Videography services
14.6.4.0,Writing services
14.6.4.0,Editing services
14.6.4.0,Proofreading services
14.6.4.0,Design services
14.6.4.0,Marketing services
14.6.4.0,Advertising services
14.6.4.0,Public relations services
14.6.4.0,Customer service
14.6.4.0,Technical support
14.6.4.0,IT services
14.6.4.0,Web design services
14.6.4.0,Software development services
14.6.4.0,Data processing services
14.6.4.0,Cloud computing services
14.6.4.0,Web hosting services
14.6.4.0,Domain registration services
14.6.4.0,Financial services
14.6.4.0,Legal services
14.6.4.0,Insurance services
14.6.4.0,Real estate services
14.6.4.0,Construction services
14.6.4.0,Manufacturing services
14.6.4.0,Distribution services
14.6.4.0,Wholesale services
14.6.4.0,Retail services
14.6.4.0,Transportation services
14.6.4.0,Warehousing services
14.6.4.0,Waste management services
14.6.4.0,Environmental services
14.6.4.0,Energy services
14.6.4.0,Utility services
14.6.4.0,Telecommunication services
14.6.4.0,Postal services
14.6.4.0,Courier services
14.6.4.0,Educational services
14.6.4.0,Healthcare services
14.6.4.0,Social services
14.6.4.0,Personal care services
14.6.4.0,Entertainment services
14.6.4.0,Recreation services
14.6.4.0,Sports services
14.6.4.0,Arts services
14.6.4.0,Cultural services
14.6.4.0,Religious services
14.6.4.0,Political services
14.6.4.0,Government services
14.6.4.0,Non-profit services
14.6.4.0,Membership services
14.6.4.0,Subscription services
14.6.4.0,Online services
14.6.4.0,Mobile services
14.6.4.0,Digital services
14.6.4.0,Virtual services
14.6.4.0,Remote services
14.6.4.0,Outsourcing services
14.6.4.0,Offshoring services
14.6.4.0,Consultancy services
14.6.4.0,Business services
14.6.4.0,Professional services
14.6.4.0,Personal services
14.6.4.0,Community services
14.6.4.0,Public services
14.6.4.0,Private services
14.6.4.0,Commercial services
14.6.4.0,Industrial services
14.6.4.0,Agricultural services
14.6.4.0,Mining services
14.6.4.0,Fishing services
14.6.4.0,Forestry services
14.6.4.0,Tourism services
14.6.4.0,Hospitality services
14.6.4.0,Food services
14.6.4.0,Beverage services
14.6.4.0,Accommodation services
14.6.4.0,Transportation services
14.6.4.0,Communication services
14.6.4.0,Information services
14.6.4.0,Media services
14.6.4.0,Publishing services
14.6.4.0,Broadcasting services
14.6.4.0,Film services
14.6.4.0,Music services
14.6.4.0,Performing arts services
14.6.4.0,Visual arts services
14.6.4.0,Craft services
14.6.4.0,Design services
14.6.4.0,Fashion services
14.6.4.0,Beauty services
14.6.4.0,Grooming services
14.6.4.0,Spa services
14.6.4.0,Wellness services
14.6.4.0,Fitness services
14.6.4.0,Therapy services
14.6.4.0,Counseling services
14.6.4.0,Psychological services
14.6.4.0,Social work services
14.6.4.0,Childcare services
14.6.4.0,Elder care services
14.6.4.0,Pet care services
14.6.4.0,Veterinary services
14.6.4.0,Funeral services
14.6.4.0,Cremation services
14.6.4.0,Burial services
14.6.4.0,Memorial services
14.6.4.0,Legal aid services
14.6.4.0,Financial planning services
14.6.4.0,Tax preparation services
14.6.4.0,Accounting services
14.6.4.0,Bookkeeping services
14.6.4.0,Payroll services
14.6.4.0,Investment services
14.6.4.0,Banking services
14.6.4.0,Credit services
14.6.4.0,Debt collection services
14.6.4.0,Insurance brokerage services
14.6.4.0,Real estate brokerage services
14.6.4.0,Property management services
14.6.4.0,Construction management services
14.6.4.0,Engineering services
14.6.4.0,Architectural services
14.6.4.0,Surveying services
14.6.4.0,Landscaping services
14.6.4.0,Gardening services
14.6.4.0,Pest control services
14.6.4.0,Security guard services
14.6.4.0,Alarm monitoring services
14.6.4.0,Janitorial services
14.6.4.0,Housekeeping services
14.6.4.0,Laundry services
14.6.4.0,Dry cleaning services
14.6.4.0,Tailoring services
14.6.4.0,Alteration services
14.6.4.0,Shoe repair services
14.6.4.0,Locksmith services
