CODE,NAME_EN,PARENT_CODE
05.1.3.0,total value of the service including cost of labour,05.1.3
05.1.3.0,total value of the service including cost of materials,05.1.3
05.3.1.3,electric panel cookers,05.3.1
05.3.1.3,gas panel cookers,05.3.1
05.3.1.3,oil panel cookers,05.3.1
05.3.1.3,electric hob cookers,05.3.1
05.3.1.3,gas hob cookers,05.3.1
05.3.1.3,electric spit roaster cookers,05.3.1
05.3.1.3,gas spit roaster cookers,05.3.1
05.3.1.3,electric convection ovens,05.3.1
05.3.1.3,gas convection ovens,05.3.1
05.3.1.3,electric combined cookers,05.3.1
05.3.1.3,gas combined cookers,05.3.1
05.3.1.5,floor scrubbing machines,05.3.1
05.3.1.5,floor waxing machines,05.3.1
05.3.1.5,floor polishing machines,05.3.1
05.3.2.1,food blenders,05.3.2
05.3.2.9,can openers,05.3.2
05.3.2.9,electric knives,05.3.2
05.3.2.9,electric fans,05.3.2
05.3.3.0,charges for the leasing of major household appliances,05.3.3
05.3.3.0,charges for the rental of major household appliances,05.3.3
05.4.0.3,non-electric kitchen saucepans,05.4.0
05.4.0.3,non-electric kitchen stewpots,05.4.0
05.4.0.3,non-electric kitchen pressure cookers,05.4.0
05.4.0.3,non-electric kitchen frying pans,05.4.0
05.4.0.3,non-electric kitchen coffee mills,05.4.0
05.4.0.3,non-electric kitchen purée makers,05.4.0
05.4.0.3,non-electric kitchen mincers,05.4.0
05.4.0.3,non-electric kitchen hotplates,05.4.0
05.4.0.3,non-electric kitchen household scales,05.4.0
05.4.0.3,non-electric containers for bread,05.4.0
05.4.0.3,non-electric containers for coffee,05.4.0
05.4.0.3,non-electric containers for spices,05.4.0
05.4.0.3,non-electric waste bins,05.4.0
05.4.0.3,non-electric waste-paper baskets,05.4.0
05.4.0.3,non-electric laundry baskets,05.4.0
05.4.0.3,non-electric portable money boxes,05.4.0
05.4.0.3,non-electric strongboxes,05.4.0
05.4.0.3,non-electric towel rails,05.4.0
05.4.0.3,non-electric bottle racks,05.4.0
05.4.0.3,non-electric irons,05.4.0
05.4.0.3,non-electric ironing boards,05.4.0
05.4.0.3,non-electric letter boxes,05.4.0
05.4.0.3,non-electric feeding bottles,05.4.0
05.4.0.3,non-electric thermos flasks,05.4.0
05.4.0.3,non-electric iceboxes,05.4.0
05.5.1.1,percussion drills,05.5.1
05.5.1.1,lawn mowers,05.5.1
05.5.1.1,lawn clippers,05.5.1
05.5.1.1,hedge trimmers,05.5.1
05.5.1.2,repair of motorized equipment,05.5.1
05.5.1.2,leasing of motorized equipment,05.5.1
05.5.1.2,rental of motorized equipment,05.5.1
05.6.1.1,detergents,05.6.1
05.6.1.1,dishwashing soap,05.6.1
05.6.1.1,fabric softeners,05.6.1
05.6.1.1,hair conditioners,05.6.1
05.6.1.1,surface polishes,05.6.1
05.6.1.1,shoe polishes,05.6.1
05.6.1.1,shoe cleaning creams,05.6.1
05.6.2.1,domestic services by paid butlers,05.6.2
05.6.2.1,domestic services by paid cooks,05.6.2
05.6.2.1,domestic services by paid maids,05.6.2
05.6.2.1,domestic services by paid drivers,05.6.2
05.6.2.1,domestic services by paid gardeners,05.6.2
05.6.2.1,domestic services by paid governesses,05.6.2
05.6.2.1,domestic services by paid secretaries,05.6.2
05.6.2.1,domestic services by paid tutors,05.6.2
05.6.2.1,domestic services by paid au pairs,05.6.2
05.6.2.1,domestic services by paid babysitters,05.6.2
05.6.2.1,house-maids that iron household linen in the family residence,05.6.2
05.6.2.1,house-maids that iron clothes in the family residence,05.6.2
05.6.2.9,services supplied by enterprises,05.6.2
05.6.2.9,services supplied by self-employed persons,05.6.2
05.6.2.9,cleaning services,05.6.2
05.6.2.9,pest extermination services,05.6.2
05.6.2.9,disinfection services,05.6.2
06.2.2.0,services of dental auxiliaries,06.2.2
06.3.0.0,hospital services provision to hospital in-patients: basic services,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: administration,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: accommodation,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: food and drink,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: supervision and care by non-specialist staff (nursing auxiliaries),06.3.0
06.3.0.0,hospital services provision to hospital in-patients: first aid,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: resuscitation,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: ambulance transport,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: provision of medicines,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: provision of therapeutic appliances,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: provision of equipment,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: medical services of physicians in general practice,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: medical services of physicians in specialist practice,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: medical services of surgeons,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: medical services of dentists,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: medical analyses,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: x-rays,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: paramedical services of nurses,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: paramedical services of midwives,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: paramedical services of chiropractors,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: paramedical services of optometrists,06.3.0
06.3.0.0,hospital services provision to hospital in-patients: paramedical services of speech therapists,06.3.0
07.1.1.1,new passenger vans with two-wheel drive,07.1.1
07.1.1.1,new passenger vans with four-wheel drive,07.1.1
07.1.1.1,new station wagons with two-wheel drive,07.1.1
07.1.1.1,new station wagons with four-wheel drive,07.1.1
07.1.1.1,new estate cars with two-wheel drive,07.1.1
07.1.1.1,new estate cars with four-wheel drive,07.1.1
07.1.4.0,yokes for animals drawing vehicles,07.1.4
07.1.4.0,collars for animals drawing vehicles,07.1.4
07.1.4.0,harnesses for animals drawing vehicles,07.1.4
07.1.4.0,bridles for animals drawing vehicles,07.1.4
07.1.4.0,reins for animals drawing vehicles,07.1.4
07.2.1.1,used car tyres,07.2.1
07.2.1.1,retreaded car tyres,07.2.1
07.2.1.1,car inner tubes,07.2.1
07.2.1.1,new bicycle tyres,07.2.1
07.2.1.1,retreaded bicycle tyres,07.2.1
07.2.1.1,bicycle inner tubes,07.2.1
07.2.1.1,new motorcycle tyres,07.2.1
07.2.1.1,used motorcycle tyres,07.2.1
07.2.1.1,motorcycle inner tubes,07.2.1
07.2.1.3,accessories designed for personal transport equipment,07.2.1
07.2.1.3,accessories designed for personal transport equipment but purchased separately,07.2.1
07.2.1.3,gps devices designed for use in personal transport equipment,07.2.1
07.2.3.0,services purchased for the maintenance of personal transport equipment,07.2.3
07.2.3.0,services purchased for the repair of personal transport equipment,07.2.3
07.2.3.0,fitting of parts for personal transport equipment,07.2.3
07.2.3.0,fitting of accessories for personal transport equipment,07.2.3
07.2.3.0,wheel balancing for personal transport equipment,07.2.3
07.2.3.0,technical inspection for personal transport equipment,07.2.3
07.2.3.0,greasing for personal transport equipment,07.2.3
07.2.3.0,washing for personal transport equipment,07.2.3
07.2.3.0,total value of the service including cost of labour,07.2.3
07.2.3.0,total value of the service including cost of materials,07.2.3
07.3.2.1,transport of groups of persons by bus,07.3.2
07.3.4.1,transport of private vehicles by sea,07.3.4
07.3.4.2,transport of private vehicles by inland waterway,07.3.4
07.3.5.0,transport of individuals by two or more modes when expenditure cannot be apportioned,07.3.5
07.3.5.0,transport of groups of persons by two or more modes when expenditure cannot be apportioned,07.3.5
07.3.5.0,transport of luggage by two or more modes when expenditure cannot be apportioned,07.3.5
07.3.6.2,luggage-forwarding services,07.3.6
08.2.0.2,mobile telephone handsets with single function,08.2.0
08.2.0.2,mobile telephone handsets with multiple functions,08.2.0
08.3.0.1,wired telephone local calls,08.3.0
08.3.0.1,wired telephone regional calls,08.3.0
08.3.0.1,wired telephone national calls,08.3.0
08.3.0.1,wired telephone international calls,08.3.0
08.3.0.1,telephone calls from public line,08.3.0
08.3.0.1,wired telephone equipment hire,08.3.0
08.3.0.1,telephone-answering machines hire,08.3.0
08.3.0.1,telephone loudspeakers hire,08.3.0
08.3.0.2,national voice calls via wireless telephone services,08.3.0
08.3.0.2,national video calls via wireless telephone services,08.3.0
08.3.0.2,international voice calls via wireless telephone services,08.3.0
08.3.0.2,international video calls via wireless telephone services,08.3.0
08.3.0.2,voice messages via wireless telephone services,08.3.0
08.3.0.2,sms (written messages) via wireless telephone services,08.3.0
08.3.0.2,mms (image messages) via wireless telephone services,08.3.0
08.3.0.2,mobile telephone services for data transmission,08.3.0
08.3.0.2,mobile telephone services for internet access,08.3.0
08.3.0.2,costs of wireless telephone equipment included in subscription costs,08.3.0
08.3.0.4,"bundled telephony, internet, and television package",08.3.0
09.1.1.1,radio receivers including radio sets,09.1.1
09.1.1.1,non-portable cd players,09.1.1
09.1.1.1,non-portable sound players without video function,09.1.1
09.1.1.1,cd radio cassette recorders,09.1.1
09.1.1.2,television sets including integrated aerials,09.1.1
09.1.1.2,television sets excluding integrated aerials,09.1.1
09.1.1.9,earphones for sound reception,09.1.1
09.1.1.9,digital photo frames for picture reproduction,09.1.1
09.1.1.9,e-book readers for digital reading,09.1.1
09.1.2.2,screens for photographic and cinematographic equipment,09.1.2
09.1.2.2,viewers for photographic and cinematographic equipment,09.1.2
09.1.2.2,lenses for photographic and cinematographic equipment,09.1.2
09.1.2.2,zoom lenses for photographic and cinematographic equipment,09.1.2
09.1.2.2,flash attachments for photographic and cinematographic equipment,09.1.2
09.1.2.2,filters for photographic and cinematographic equipment,09.1.2
09.1.2.2,exposure meters for photographic and cinematographic equipment,09.1.2
09.1.3.1,keyboards when purchased as a bundle with a computer,09.1.3
09.1.3.1,monitors when purchased as a bundle with a computer,09.1.3
09.1.3.1,mice when purchased as a bundle with a computer,09.1.3
09.1.3.1,printers when purchased as a bundle with a computer,09.1.3
09.1.3.2,"scanners, when bought separately",09.1.3
09.1.3.2,"monitors, when bought separately",09.1.3
09.1.3.2,"printers, when bought separately",09.1.3
09.1.3.2,telefax facilities provided by personal computer,09.1.3
09.1.3.2,telephone answering facilities provided by personal computer,09.1.3
09.1.3.2,cables for personal computer,09.1.3
09.1.3.2,disks for personal computer,09.1.3
09.1.3.3,computer software packages such as operating systems,09.1.3
09.1.3.3,computer software packages such as applications,09.1.3
09.1.3.3,computer software packages such as languages,09.1.3
09.1.4.1,pre-recorded videos,09.1.4
09.1.4.1,pre-recorded dvds,09.1.4
09.1.4.1,audio cassettes,09.1.4
09.1.4.1,downloaded audio files,09.1.4
09.1.4.1,downloaded video or film files,09.1.4
09.1.4.2,unrecorded cds (r),09.1.4
09.1.4.2,unrecorded cds (rw),09.1.4
09.1.4.2,unrecorded videos,09.1.4
09.1.4.2,unrecorded dvds (r),09.1.4
09.1.4.2,unrecorded dvds (rw),09.1.4
09.1.4.9,memory cards,09.1.4
09.1.4.9,memory sticks,09.1.4
09.1.4.9,film rolls,09.1.4
09.1.4.9,unexposed films,09.1.4
09.1.4.9,cartridges for photographic,09.1.4
09.1.4.9,cartridges for cinematographic,09.1.4
09.1.4.9,discs for photographic,09.1.4
09.1.4.9,discs for cinematographic,09.1.4
09.1.5.0,repair of audiovisual equipment,09.1.5
09.1.5.0,total value of the service including cost of labour,09.1.5
09.1.5.0,total value of the service including cost of materials,09.1.5
09.2.1.4,harnesses for horses or ponies,09.2.1
09.2.1.4,bridles for horses or ponies,09.2.1
09.2.1.4,reins for horses or ponies,09.2.1
09.2.1.4,saddles for horses or ponies,09.2.1
09.2.3.0,total value of the service including cost of labour and materials,09.2.3
09.2.3.0,veterinary services for horses and ponies purchased for recreational purposes,09.2.3
09.3.1.1,traditional card games,09.3.1
09.3.1.1,used postage stamps,09.3.1
09.3.1.1,cancelled postage stamps,09.3.1
09.3.1.1,tools for hobby purposes,09.3.1
09.3.1.1,articles for hobby purposes,09.3.1
09.3.1.2,soft toys teddy-bears,09.3.1
09.3.2.1,bowls for beach and open-air games,09.3.2
09.3.2.1,croquet equipment for beach and open-air games,09.3.2
09.3.2.1,frisbee for beach and open-air games,09.3.2
09.3.2.1,volleyball equipment for beach and open-air games,09.3.2
09.3.2.1,life jackets for sports,09.3.2
09.3.2.1,body padding for sports,09.3.2
09.3.2.1,goggles for sports,09.3.2
09.3.3.2,indoor flowers (natural),09.3.3
09.3.3.2,indoor flowers (artificial) in vase,09.3.3
09.3.3.2,indoor flowers (artificial) not in vase,09.3.3
09.4.1.1,services provided by fairgrounds for the attendance of a sportive or recreational event,09.4.1
09.4.1.1,services provided by amusement parks for the attendance of a sportive or recreational event,09.4.1
09.4.1.2,children playground facilities,09.4.1
09.4.1.2,aeroplanes hire for sport and recreation,09.4.1
09.4.1.2,boats hire for sport and recreation,09.4.1
09.4.1.2,horses hire for sport and recreation,09.4.1
09.4.1.2,skiing equipment hire for sport and recreation,09.4.1
09.4.1.2,camping equipment hire for sport and recreation,09.4.1
09.4.1.2,out-of-school individual bridge lessons,09.4.1
09.4.1.2,out-of-school group bridge lessons,09.4.1
09.4.1.2,out-of-school individual chess lessons,09.4.1
09.4.1.2,out-of-school group chess lessons,09.4.1
09.4.1.2,out-of-school individual aerobics lessons,09.4.1
09.4.1.2,out-of-school group aerobics lessons,09.4.1
09.4.1.2,out-of-school individual dancing lessons,09.4.1
09.4.1.2,out-of-school group dancing lessons,09.4.1
09.4.1.2,out-of-school individual music lessons,09.4.1
09.4.1.2,out-of-school group music lessons,09.4.1
09.4.1.2,out-of-school individual skating lessons,09.4.1
09.4.1.2,out-of-school group skating lessons,09.4.1
09.4.1.2,out-of-school individual skiing lessons,09.4.1
09.4.1.2,out-of-school group skiing lessons,09.4.1
09.4.1.2,out-of-school individual swimming lessons,09.4.1
09.4.1.2,out-of-school group swimming lessons,09.4.1
09.4.1.2,mountain guides services,09.4.1
09.4.1.2,tour guides services,09.4.1
09.4.1.2,ski boots hire for sport and recreation,09.4.1
09.4.1.2,football boots hire for sport and recreation,09.4.1
09.4.1.2,golfing shoes hire for sport and recreation,09.4.1
09.4.1.2,ice-skates hire for sport and recreation,09.4.1
09.4.1.2,rollers hire for sport and recreation,09.4.1
09.4.1.2,spikes hire for sport and recreation,09.4.1
09.4.1.2,studs hire for sport and recreation,09.4.1
09.4.2.1,services of musicians for private entertainments,09.4.2
09.4.2.1,services of clowns for private entertainments,09.4.2
09.4.2.3,television and radio broadcasting fees,09.4.2
09.4.2.5,services of photographers for film developing,09.4.2
09.4.2.5,services of photographers for print processing,09.4.2
09.4.2.5,services of photographers for enlarging,09.4.2
09.4.2.5,services of photographers for portrait photography,09.4.2
09.4.2.5,services of photographers for wedding photography,09.4.2
09.4.2.5,photographic services provided by non-specialised shops such as supermarkets,09.4.2
09.4.2.5,photographic services provided by consumer electronic stores,09.4.2
09.4.2.5,photographic services purchased via internet,09.4.2
09.4.2.9,rental of musical instruments,09.4.2
09.4.2.9,leasing of musical instruments,09.4.2
09.5.1.1,fiction books for adults,09.5.1
09.5.1.1,fiction children's books,09.5.1
09.5.2.1,newspapers bought in kiosks,09.5.2
09.5.2.1,internet subscription for newspapers,09.5.2
09.5.2.2,children's magazines,09.5.2
09.5.2.2,magazine subscriptions for home delivery,09.5.2
09.5.2.2,internet subscriptions for magazines,09.5.2
09.5.4.1,educational materials exercise books,09.5.4
09.5.4.9,office glues,09.5.4
09.5.4.9,adhesives,09.5.4
09.5.4.9,staplers,09.5.4
09.5.4.9,staples,09.5.4
09.6.0.1,domestic holidays,09.6.0
09.6.0.2,international holidays,09.6.0
10.1.0.1,isced 2011 level 0: pre-primary education,10.1.0
10.1.0.1,initial stage of organized instruction for very young children,10.1.0
10.1.0.1,introduction to school type environment for children aged 3 to 6,10.1.0
10.1.0.1,centre or school-based pre-primary education,10.1.0
10.1.0.1,pre-primary education designed for educational and developmental needs of children aged 3 to 6,10.1.0
10.1.0.1,pre-primary education in hospitals,10.1.0
10.1.0.1,pre-primary education in special schools,10.1.0
10.1.0.1,pre-primary education in training centres,10.1.0
10.1.0.2,isced 2011 level 1: primary education begins at age 5,10.1.0
10.1.0.2,isced 2011 level 1: primary education begins at age 6,10.1.0
10.1.0.2,isced 2011 level 1: primary education begins at age 7,10.1.0
10.1.0.2,isced 2011 level 1: primary education lasts for 4 years,10.1.0
10.1.0.2,isced 2011 level 1: primary education lasts for 5 years,10.1.0
10.1.0.2,isced 2011 level 1: primary education lasts for 6 years,10.1.0
10.1.0.2,primary education in reading,10.1.0
10.1.0.2,primary education in writing,10.1.0
10.1.0.2,primary education in mathematics,10.1.0
10.2.0.0,lower-secondary education (isced 2011 level 2),10.2.0
10.2.0.0,upper-secondary education (isced 2011 level 3),10.2.0
10.3.0.0,isced 2011 level 4: post-secondary non-tertiary education,10.3.0
10.3.0.0,provides learning experiences building on secondary education,10.3.0
10.3.0.0,prepares for labour market entry,10.3.0
10.3.0.0,prepares for tertiary education,10.3.0
10.3.0.0,"aims at individual acquisition of knowledge, skills, and competencies lower than tertiary education",10.3.0
10.3.0.0,programmes at isced level 4 or post-secondary non-tertiary education,10.3.0
10.3.0.0,designed for individuals who completed isced level 3,10.3.0
10.3.0.0,provides non-tertiary qualifications for progression to tertiary education,10.3.0
10.3.0.0,provides non-tertiary qualifications for employment when isced level 3 qualification does not grant access,10.3.0
10.3.0.0,graduates from general isced level 3 programmes may complete a non-tertiary vocational qualification,10.3.0
10.3.0.0,graduates from vocational isced level 3 programmes may increase their level of qualifications,10.3.0
10.3.0.0,graduates from vocational isced level 3 programmes may specialise further,10.3.0
10.3.0.0,content of isced level 4 programmes is not sufficiently complex to be regarded as tertiary education,10.3.0
10.3.0.0,content of isced level 4 programmes is clearly post-secondary,10.3.0
10.4.0.0,tertiary education isced 2011 level 5: first stage of tertiary education,10.4.0
10.4.0.0,tertiary education isced 2011 level 6: second stage of tertiary education,10.4.0
10.4.0.0,tertiary education isced 2011 level 7,10.4.0
10.4.0.0,tertiary education isced 2011 level 8,10.4.0
10.5.0.0,educational programmes for adults that do not require prior instruction,10.5.0
10.5.0.0,vocational training for adults that do not require prior instruction,10.5.0
10.5.0.0,cultural development programmes for adults that do not require prior instruction,10.5.0
11.1.1.1,places mainly serving non-alcoholic beverages: cafés,11.1.1
11.1.1.1,places mainly serving non-alcoholic beverages: buffets,11.1.1
11.1.1.1,places mainly serving non-alcoholic beverages: tearooms,11.1.1
11.1.1.1,places mainly serving alcoholic beverages: bars,11.1.1
11.1.1.1,recreational services: theatres,11.1.1
11.1.1.1,recreational services: cinemas,11.1.1
11.1.1.1,sporting services: sports stadiums,11.1.1
11.1.1.1,sporting services: swimming pools,11.1.1
11.1.1.1,sporting services: sports complexes,11.1.1
11.1.1.1,cultural services: museums,11.1.1
11.1.1.1,cultural services: art galleries,11.1.1
11.1.1.1,entertainment services: nightclubs,11.1.1
11.1.1.1,entertainment services: dancing establishments,11.1.1
11.1.1.2,"on public transport (coaches, trains, boats, aeroplanes, etc.) when priced separately",11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by kiosks,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by food stalls,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by street vendors,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption dispensed ready for consumption by automatic vending machines,11.1.1
11.1.1.2,the sale of cooked dishes by catering contractors whether collected by the customer or delivered to the customer's home,11.1.1
11.1.2.0,catering services of work canteens,11.1.2
11.2.0.3,boardingschools,11.2.0
11.2.0.3,educational establishments,11.2.0
11.2.0.3,public transport (trains),11.2.0
11.2.0.3,public transport (boats),11.2.0
12.1.1.1,hairdressing services for men in hairdressing salons,12.1.1
12.1.1.1,hairdressing services for children in hairdressing salons,12.1.1
12.1.1.2,services of hairdressing salons for women,12.1.1
12.1.3.1,blades for razors and hair trimmers,12.1.3
12.3.2.2,car beds,12.3.2
12.3.2.2,car seats,12.3.2
12.3.2.2,reins,12.3.2
12.3.2.2,harnesses,12.3.2
12.3.2.9,pipes for smoking,12.3.2
12.3.2.9,repair of pipes for smoking,12.3.2
12.3.2.9,repair of lighters,12.3.2
12.3.2.9,repair of cigarette cases,12.3.2
12.3.2.9,repair of cigar cutters,12.3.2
12.3.2.9,repair of ashtrays,12.3.2
12.3.2.9,repair of sunglasses,12.3.2
12.3.2.9,repair of walking sticks,12.3.2
12.3.2.9,repair of canes,12.3.2
12.3.2.9,repair of umbrellas,12.3.2
12.3.2.9,repair of parasols,12.3.2
12.3.2.9,repair of fans,12.3.2
12.3.2.9,repair of keyrings,12.3.2
12.3.2.9,repair of coffins,12.3.2
12.3.2.9,repair of gravestones,12.3.2
12.3.2.9,repair of urns,12.3.2
12.4.0.1,child-minding services outside the home,12.4.0
12.4.0.1,child-minding facilities for babies,12.4.0
12.4.0.1,kindergarten (non-educational),12.4.0
12.4.0.2,rehabilitation centres providing long-term support for patients rather than health care and rehabilitative therapy,12.4.0
12.4.0.3,help to maintain elderly and disabled persons at home through home-cleaning services,12.4.0
12.4.0.3,assistance for elderly and disabled persons at home through meal programmes,12.4.0
12.4.0.3,support for elderly and disabled persons at home through day-care centres,12.4.0
12.4.0.3,care for elderly and disabled persons at home through day-care services,12.4.0
12.4.0.3,care for elderly and disabled persons at home through holiday-care services,12.4.0
12.4.0.3,schools for disabled persons with the main aim to help students overcome their disability,12.4.0
12.5.2.0,insurance connected with the dwelling for fire damage,12.5.2
12.5.2.0,insurance connected with the dwelling for theft,12.5.2
12.5.2.0,insurance connected with the dwelling for water damage,12.5.2
12.5.2.0,service charges paid by owner-occupiers for insurance against fire damage,12.5.2
12.5.2.0,service charges paid by owner-occupiers for insurance against theft,12.5.2
12.5.2.0,service charges paid by owner-occupiers for insurance against water damage,12.5.2
12.5.2.0,service charges paid by tenants for insurance against fire damage,12.5.2
12.5.2.0,service charges paid by tenants for insurance against theft,12.5.2
12.5.2.0,service charges paid by tenants for insurance against water damage,12.5.2
12.5.3.2,private health insurance paid to an insurance company,12.5.3
12.5.5.0,service charges for civil liability for injury,12.5.5
12.5.5.0,service charges for civil liability for damage to third parties,12.5.5
12.5.5.0,service charges for civil liability for damage to property of third parties,12.5.5
12.6.2.1,charges by saving banks for financial services,12.6.2
12.6.2.1,charges by money changers for financial services,12.6.2
12.6.2.1,charges by similar financial institutions for financial services,12.6.2
12.6.2.1,charges by post offices for financial services,12.6.2
12.6.2.2,fees and service charges of brokers,12.6.2
12.6.2.2,fees and service charges of investment counsellors,12.6.2
12.6.2.2,charges for financial services of similar professionals to tax consultants,12.6.2
12.7.0.2,fees for accountancy,12.7.0
12.7.0.3,charges for funeral services,12.7.0
12.7.0.4,newspaper notices,12.7.0
12.7.0.4,advertisements,12.7.0
12.7.0.4,photocopies,12.7.0
12.7.0.4,fees for seats,12.7.0
12.7.0.4,fees for toilets,12.7.0
12.7.0.4,fees for cloakrooms,12.7.0
01.1.1.1,white rice,01.1.1
01.1.1.1,brown rice,01.1.1
01.1.1.1,jasmine rice,01.1.1
01.1.1.1,basmati rice,01.1.1
01.1.1.3,"bread rolls are small, rounded portions of bread, often served as a side dish.",01.1.1
01.1.1.7,cornflakes breakfast cereal,01.1.1
01.1.1.7,oatflakes breakfast cereal,01.1.1
01.1.1.7,muesli breakfast cereal,01.1.1
01.1.2.1,live cows purchased for consumption as food,01.1.2
01.1.2.1,live veal calves purchased for consumption as food,01.1.2
01.1.2.5,"fresh, chilled, or frozen horse meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen mule meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen donkey meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen camel meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen hare meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen rabbit meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen antelope meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen deer meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen boar meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen pheasant meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen grouse meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen pigeon meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen quail meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen seal meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen walrus meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen whale meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen kangaroo meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen ostrich meat",01.1.2
01.1.2.5,"fresh, chilled, or frozen alligator meat",01.1.2
01.1.3.5,dried fish and seafood,01.1.3
01.1.3.5,smoked fish and seafood,01.1.3
01.1.3.5,salted fish and seafood,01.1.3
01.1.4.1,pasteurized whole milk,01.1.4
01.1.4.1,sterilized whole milk,01.1.4
01.1.4.1,ultra-pasteurized whole milk,01.1.4
01.1.4.1,uht (ultra-high temperature) whole milk,01.1.4
01.1.4.2,pasteurized or sterilized milk,01.1.4
01.1.4.2,ultra-pasteurized (uht) milk,01.1.4
01.1.4.3,"condensed milk: sweetened condensed milk, used in desserts and beverages.",01.1.4
01.1.4.3,"evaporated milk: unsweetened evaporated milk, often used in cooking and baking.",01.1.4
01.1.4.3,"powdered milk: dried milk powder, used as a shelf-stable alternative to liquid milk.",01.1.4
01.1.5.1,"butter - dairy product obtained from milk, often salted or unsalted.",01.1.5
01.1.5.1,"butter oil - clarified butter fat, often used in cooking or as an ingredient.",01.1.5
01.1.5.1,ghee - clarified butter commonly used in south asian cuisine.,01.1.5
01.1.6.1,fresh or chilled melons,01.1.6
01.1.6.1,fresh or chilled water melons,01.1.6
01.1.6.1,fresh or chilled berries,01.1.6
01.1.6.4,dietary preparations and culinary ingredients based exclusively on fruit,01.1.6
01.1.6.4,canned or tinned fruit,01.1.6
01.1.7.1,"fresh or chilled vegetables cultivated for their leaves or stalks (asparagus, broccoli, cauliflower, endives, fennel, spinach, etc.)",01.1.7
01.1.7.1,"fresh or chilled vegetables cultivated for their fruit (aubergines, cucumbers, courgettes, green peppers, pumpkins, tomatoes, etc.)",01.1.7
01.1.7.1,"fresh or chilled vegetables cultivated for their roots (beetroots, carrots, onions, parsnips, radishes, turnips, etc.)",01.1.7
01.1.7.5,potato crisps (simple),01.1.7
01.1.8.3,chocolate-based foods,01.1.8
01.2.1.1,extracts and essences of coffee,01.2.1
02.1.3.1,"pilsner: a golden-colored lager with a crisp, refreshing taste and a hint of hop bitterness.",02.1.3
02.1.3.1,"bock: a strong, malty lager with a rich, full-bodied flavor and dark color.",02.1.3
02.1.3.1,"dortmunder export: a pale, smooth lager with a balanced malt and hop profile.",02.1.3
02.1.3.1,"märzen: an amber-colored lager with a toasted malt flavor, traditionally associated with oktoberfest.",02.1.3
02.1.3.1,"pale lager: a light-colored lager with a clean, neutral flavor and high drinkability.",02.1.3
02.1.3.1,"dunkel: a dark-colored lager with a smooth, malty flavor and hints of caramel.",02.1.3
02.1.3.1,"schwarzbier: a very dark, almost black lager with a roasted malt character and coffee-like notes.",02.1.3
03.1.2.2,"garments for women, ready-to-wear or made-to-measure, in all materials (including leather, furs, plastics and rubber), for everyday wear, for sport or for work",03.1.2
03.1.2.2,capes,03.1.2
03.1.2.2,overcoats,03.1.2
03.1.2.2,raincoats,03.1.2
03.1.2.2,anoraks,03.1.2
03.1.2.2,parkas,03.1.2
03.1.2.2,blousons,03.1.2
03.1.2.2,jackets,03.1.2
03.1.2.2,trousers,03.1.2
03.1.2.2,waistcoats,03.1.2
03.1.2.2,suits,03.1.2
03.1.2.2,costumes,03.1.2
03.1.2.2,dresses,03.1.2
03.1.2.2,skirts,03.1.2
03.1.2.2,shirts,03.1.2
03.1.2.2,blouses,03.1.2
